event_kind,event_anchor,k,y_sp,dhat_k,us_exact,us_bounded,solve_mode,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_residual_norm,dhat_delta_inf
dhat_jump,418,416,"[-2.210727904737378, -3.3325198391259487]","[1.1820845442863357, -6.6700521582164365]","[-1051.257908514481, -477.28727466236876]","[5.142011136950787, -4.055017786416164]",exact_unbounded_fallback_bounded_ls,1.8041124150158794e-16,2.6645352591003757e-15,4.853359895715302,0.3809906687998712
dhat_jump,418,417,"[-2.210727904737378, -3.3325198391259487]","[1.0065059628421638, -7.001267653968686]","[-1022.5090265046827, -442.4851308415264]","[5.098917799337553, -4.244496355281533]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.7763568394002505e-15,4.982963358815265,0.3312154957522493
dhat_jump,418,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,418,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,418,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,418,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,418,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,418,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,419,414,"[-2.210727904737378, -3.3325198391259487]","[1.5274774228017753, -5.8618533896232705]","[-1099.8376375802386, -548.8892266046686]","[5.207543602099404, -3.578328216904768]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,4.584022713306877,0.46875567402684215
dhat_jump,419,415,"[-2.210727904737378, -3.3325198391259487]","[1.3561887012909488, -6.289061489416565]","[-1077.0898589820788, -512.8507786922091]","[5.1787293014760944, -3.83279064725567]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,8.881784197001252e-16,4.716094874564387,0.42720809979329477
dhat_jump,419,416,"[-2.210727904737378, -3.3325198391259487]","[1.1820845442863357, -6.6700521582164365]","[-1051.257908514481, -477.28727466236876]","[5.142011136950787, -4.055017786416164]",exact_unbounded_fallback_bounded_ls,1.8041124150158794e-16,2.6645352591003757e-15,4.853359895715302,0.3809906687998712
dhat_jump,419,417,"[-2.210727904737378, -3.3325198391259487]","[1.0065059628421638, -7.001267653968686]","[-1022.5090265046827, -442.4851308415264]","[5.098917799337553, -4.244496355281533]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.7763568394002505e-15,4.982963358815265,0.3312154957522493
dhat_jump,419,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,419,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,419,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,419,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,419,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,419,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,419,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,420,415,"[-2.210727904737378, -3.3325198391259487]","[1.3561887012909488, -6.289061489416565]","[-1077.0898589820788, -512.8507786922091]","[5.1787293014760944, -3.83279064725567]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,8.881784197001252e-16,4.716094874564387,0.42720809979329477
dhat_jump,420,416,"[-2.210727904737378, -3.3325198391259487]","[1.1820845442863357, -6.6700521582164365]","[-1051.257908514481, -477.28727466236876]","[5.142011136950787, -4.055017786416164]",exact_unbounded_fallback_bounded_ls,1.8041124150158794e-16,2.6645352591003757e-15,4.853359895715302,0.3809906687998712
dhat_jump,420,417,"[-2.210727904737378, -3.3325198391259487]","[1.0065059628421638, -7.001267653968686]","[-1022.5090265046827, -442.4851308415264]","[5.098917799337553, -4.244496355281533]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.7763568394002505e-15,4.982963358815265,0.3312154957522493
dhat_jump,420,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,420,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,420,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,420,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,420,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,420,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,420,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,420,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,421,416,"[-2.210727904737378, -3.3325198391259487]","[1.1820845442863357, -6.6700521582164365]","[-1051.257908514481, -477.28727466236876]","[5.142011136950787, -4.055017786416164]",exact_unbounded_fallback_bounded_ls,1.8041124150158794e-16,2.6645352591003757e-15,4.853359895715302,0.3809906687998712
dhat_jump,421,417,"[-2.210727904737378, -3.3325198391259487]","[1.0065059628421638, -7.001267653968686]","[-1022.5090265046827, -442.4851308415264]","[5.098917799337553, -4.244496355281533]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.7763568394002505e-15,4.982963358815265,0.3312154957522493
dhat_jump,421,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,421,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,421,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,421,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,421,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,421,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,421,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,421,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,421,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,422,417,"[-2.210727904737378, -3.3325198391259487]","[1.0065059628421638, -7.001267653968686]","[-1022.5090265046827, -442.4851308415264]","[5.098917799337553, -4.244496355281533]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.7763568394002505e-15,4.982963358815265,0.3312154957522493
dhat_jump,422,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,422,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,422,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,422,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,422,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,422,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,422,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,422,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,422,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,422,427,"[-2.210727904737378, -3.3325198391259487]","[-0.6657388391687046, -7.464543179809545]","[-611.6929717746181, -164.97543780351407]","[4.426747676407167, -4.6450081860933246]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,8.881784197001252e-16,4.542199145775817,0.15546662893630092
dhat_jump,423,418,"[-2.210727904737378, -3.3325198391259487]","[0.8305388847079817, -7.2796330401435885]","[-990.9687684404433, -408.68017017247877]","[5.049280138599742, -4.402536079119249]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,5.093890810193463,0.2783653861749027
dhat_jump,423,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,423,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,423,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,423,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,423,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,423,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,423,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,423,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,423,427,"[-2.210727904737378, -3.3325198391259487]","[-0.6657388391687046, -7.464543179809545]","[-611.6929717746181, -164.97543780351407]","[4.426747676407167, -4.6450081860933246]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,8.881784197001252e-16,4.542199145775817,0.15546662893630092
dhat_jump,423,428,"[-2.210727904737378, -3.3325198391259487]","[-0.813373309351155, -7.278408066668743]","[-563.8662313765795, -145.02686415893282]","[4.350770660360858, -4.57135334233999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,4.315648078040602,0.18613511314080178
dhat_jump,424,419,"[-2.210727904737378, -3.3325198391259487]","[0.6550435342972567, -7.50341383470588]","[-956.7722976115771, -376.04514120046366]","[4.9937258791245025, -4.5302448291430615]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,1.7763568394002505e-15,5.177715852362414,0.22378079456229116
dhat_jump,424,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,424,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,424,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,424,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,424,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,424,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,424,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,424,427,"[-2.210727904737378, -3.3325198391259487]","[-0.6657388391687046, -7.464543179809545]","[-611.6929717746181, -164.97543780351407]","[4.426747676407167, -4.6450081860933246]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,8.881784197001252e-16,4.542199145775817,0.15546662893630092
dhat_jump,424,428,"[-2.210727904737378, -3.3325198391259487]","[-0.813373309351155, -7.278408066668743]","[-563.8662313765795, -145.02686415893282]","[4.350770660360858, -4.57135334233999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,4.315648078040602,0.18613511314080178
dhat_jump,424,429,"[-2.210727904737378, -3.3325198391259487]","[-0.9552867695612972, -7.066216650169656]","[-516.1991857223668, -126.51827675115413]","[4.275782407199195, -4.483987751662812]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,4.440892098500626e-16,4.0672472677326725,0.21219141649908746
dhat_jump,425,420,"[-2.210727904737378, -3.3325198391259487]","[0.48071074619214194, -7.672045218607603]","[-920.0703191737042, -344.7021744570889]","[4.932942057870116, -4.628920041935755]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,5.228432017353194,0.17433278810511477
dhat_jump,425,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,425,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,425,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,425,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,425,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,425,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,425,427,"[-2.210727904737378, -3.3325198391259487]","[-0.6657388391687046, -7.464543179809545]","[-611.6929717746181, -164.97543780351407]","[4.426747676407167, -4.6450081860933246]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,8.881784197001252e-16,4.542199145775817,0.15546662893630092
dhat_jump,425,428,"[-2.210727904737378, -3.3325198391259487]","[-0.813373309351155, -7.278408066668743]","[-563.8662313765795, -145.02686415893282]","[4.350770660360858, -4.57135334233999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,4.315648078040602,0.18613511314080178
dhat_jump,425,429,"[-2.210727904737378, -3.3325198391259487]","[-0.9552867695612972, -7.066216650169656]","[-516.1991857223668, -126.51827675115413]","[4.275782407199195, -4.483987751662812]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,4.440892098500626e-16,4.0672472677326725,0.21219141649908746
dhat_jump,425,430,"[-2.210727904737378, -3.3325198391259487]","[-1.0907516891848248, -6.832527957415604]","[-469.11291365734434, -109.4749732636725]","[4.202311117941423, -4.384649464640223]",exact_unbounded_fallback_bounded_ls,8.153200337090993e-17,0.0,3.801136409807622,0.23368869275405135
dhat_jump,426,421,"[-2.210727904737378, -3.3325198391259487]","[0.30810842530554117, -7.786040133714748]","[-881.0364706500524, -314.7320768897634]","[4.8682069171237625, -4.70041652590107]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,8.881784197001252e-16,5.242219272377544,0.17260232088660077
dhat_jump,426,422,"[-2.210727904737378, -3.3325198391259487]","[0.1377180871412572, -7.847119680938785]","[-839.8834522353004, -286.17757867643576]","[4.799759147895021, -4.746001710461704]",exact_unbounded_fallback_bounded_ls,1.3183898417423734e-16,1.7763568394002505e-15,5.217327082457081,0.17039033816428398
dhat_jump,426,423,"[-2.210727904737378, -3.3325198391259487]","[-0.030021227929362654, -7.857687852917451]","[-796.8476944995097, -259.0609070632556]","[4.728306653055819, -4.767339119156047]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.153462584457214,0.16773931507061984
dhat_jump,426,424,"[-2.210727904737378, -3.3325198391259487]","[-0.19468711670467984, -7.8208391458647615]","[-752.196457831773, -233.3877780886782]","[4.654577844967387, -4.766142667030267]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,5.0516112610062995,0.16466588877531718
dhat_jump,426,425,"[-2.210727904737378, -3.3325198391259487]","[-0.3558472398631558, -7.740242946938549]","[-706.2288498753958, -209.15397655724092]","[4.579292914057436, -4.744174625482514]",exact_unbounded_fallback_bounded_ls,1.6653345369377348e-16,1.7763568394002505e-15,4.913797397217492,0.16116012315847597
dhat_jump,426,426,"[-2.210727904737378, -3.3325198391259487]","[-0.5130365594296498, -7.620009808745846]","[-659.274930963674, -186.35168789335572]","[4.503130912106125, -4.703204826322265]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,8.881784197001252e-16,4.742853689707164,0.15718931956649396
dhat_jump,426,427,"[-2.210727904737378, -3.3325198391259487]","[-0.6657388391687046, -7.464543179809545]","[-611.6929717746181, -164.97543780351407]","[4.426747676407167, -4.6450081860933246]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,8.881784197001252e-16,4.542199145775817,0.15546662893630092
