event_kind,event_anchor,k,y_sp,dhat_k,us_exact,us_bounded,solve_mode,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_residual_norm,dhat_delta_inf
dhat_jump,314,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,315,310,"[2.751989057031519, 0.5060686884724044]","[-0.8717207880553067, -0.05400255817826688]","[912.8218341679543, 592.4584589107021]","[2.558653998805477, 7.3]",exact_unbounded_fallback_bounded_ls,1.5612511283791264e-16,8.881784197001252e-16,3.6200330232618123,0.02270435654204972
dhat_jump,315,311,"[2.751989057031519, 0.5060686884724044]","[-0.8363307472979854, 0.009436883156873646]","[906.8580696846163, 585.5102349323322]","[7.403436137272906, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,4.440892098500626e-16,3.5770484267449274,0.06343944133514053
dhat_jump,315,312,"[2.751989057031519, 0.5060686884724044]","[-0.7885813618430368, 0.10960740168283756]","[899.5535896164391, 575.8432593336968]","[9.95999999999312, 7.3]",exact_unbounded_fallback_bounded_ls,2.2898349882893854e-16,1.887379141862766e-15,3.517801061676838,0.10017051852596391
dhat_jump,315,313,"[2.751989057031519, 0.5060686884724044]","[-0.7289287160315262, 0.2381027037167456]","[890.5989296449584, 563.6992091205246]","[9.959999999999997, 7.299999999999998]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,3.4469604704115917,0.12849530203390805
dhat_jump,315,314,"[2.751989057031519, 0.5060686884724044]","[-0.657976462506298, 0.3869373857958277]","[879.7443857504858, 549.334993076565]","[9.959999999940203, 7.299999999893225]",exact_unbounded_fallback_bounded_ls,1.4224732503009818e-16,1.887379141862766e-15,3.368636498271063,0.1488346820790821
dhat_jump,315,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,315,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,315,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,315,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,315,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,315,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,316,311,"[2.751989057031519, 0.5060686884724044]","[-0.8363307472979854, 0.009436883156873646]","[906.8580696846163, 585.5102349323322]","[7.403436137272906, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,4.440892098500626e-16,3.5770484267449274,0.06343944133514053
dhat_jump,316,312,"[2.751989057031519, 0.5060686884724044]","[-0.7885813618430368, 0.10960740168283756]","[899.5535896164391, 575.8432593336968]","[9.95999999999312, 7.3]",exact_unbounded_fallback_bounded_ls,2.2898349882893854e-16,1.887379141862766e-15,3.517801061676838,0.10017051852596391
dhat_jump,316,313,"[2.751989057031519, 0.5060686884724044]","[-0.7289287160315262, 0.2381027037167456]","[890.5989296449584, 563.6992091205246]","[9.959999999999997, 7.299999999999998]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,3.4469604704115917,0.12849530203390805
dhat_jump,316,314,"[2.751989057031519, 0.5060686884724044]","[-0.657976462506298, 0.3869373857958277]","[879.7443857504858, 549.334993076565]","[9.959999999940203, 7.299999999893225]",exact_unbounded_fallback_bounded_ls,1.4224732503009818e-16,1.887379141862766e-15,3.368636498271063,0.1488346820790821
dhat_jump,316,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,316,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,316,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,316,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,316,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,316,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,316,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,317,312,"[2.751989057031519, 0.5060686884724044]","[-0.7885813618430368, 0.10960740168283756]","[899.5535896164391, 575.8432593336968]","[9.95999999999312, 7.3]",exact_unbounded_fallback_bounded_ls,2.2898349882893854e-16,1.887379141862766e-15,3.517801061676838,0.10017051852596391
dhat_jump,317,313,"[2.751989057031519, 0.5060686884724044]","[-0.7289287160315262, 0.2381027037167456]","[890.5989296449584, 563.6992091205246]","[9.959999999999997, 7.299999999999998]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,3.4469604704115917,0.12849530203390805
dhat_jump,317,314,"[2.751989057031519, 0.5060686884724044]","[-0.657976462506298, 0.3869373857958277]","[879.7443857504858, 549.334993076565]","[9.959999999940203, 7.299999999893225]",exact_unbounded_fallback_bounded_ls,1.4224732503009818e-16,1.887379141862766e-15,3.368636498271063,0.1488346820790821
dhat_jump,317,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,317,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,317,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,317,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,317,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,317,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,317,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,317,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,318,313,"[2.751989057031519, 0.5060686884724044]","[-0.7289287160315262, 0.2381027037167456]","[890.5989296449584, 563.6992091205246]","[9.959999999999997, 7.299999999999998]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,3.4469604704115917,0.12849530203390805
dhat_jump,318,314,"[2.751989057031519, 0.5060686884724044]","[-0.657976462506298, 0.3869373857958277]","[879.7443857504858, 549.334993076565]","[9.959999999940203, 7.299999999893225]",exact_unbounded_fallback_bounded_ls,1.4224732503009818e-16,1.887379141862766e-15,3.368636498271063,0.1488346820790821
dhat_jump,318,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,318,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,318,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,318,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,318,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,318,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,318,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,318,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,318,323,"[2.751989057031519, 0.5060686884724044]","[0.3171005531055771, 1.703628514935169]","[693.4771541562233, 366.5400229805679]","[9.959999999999997, -7.499999999999899]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,1.9984014443252818e-15,2.6200350734417133,0.122592920816738
dhat_jump,319,314,"[2.751989057031519, 0.5060686884724044]","[-0.657976462506298, 0.3869373857958277]","[879.7443857504858, 549.334993076565]","[9.959999999940203, 7.299999999893225]",exact_unbounded_fallback_bounded_ls,1.4224732503009818e-16,1.887379141862766e-15,3.368636498271063,0.1488346820790821
dhat_jump,319,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,319,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,319,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,319,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,319,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,319,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,319,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,319,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,319,323,"[2.751989057031519, 0.5060686884724044]","[0.3171005531055771, 1.703628514935169]","[693.4771541562233, 366.5400229805679]","[9.959999999999997, -7.499999999999899]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,1.9984014443252818e-15,2.6200350734417133,0.122592920816738
dhat_jump,319,324,"[2.751989057031519, 0.5060686884724044]","[0.438669021153732, 1.7884017948353927]","[666.2128095871052, 345.3413918753647]","[9.959999999778532, -7.499999999300361]",exact_unbounded_fallback_bounded_ls,1.0061396160665481e-16,2.220446049250313e-16,2.539549898488178,0.12156846804815491
dhat_jump,320,315,"[2.751989057031519, 0.5060686884724044]","[-0.5764879873322634, 0.5487581853632727]","[866.8139285541326, 533.020468022429]","[9.959999999999997, 7.3]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.55351295663786e-15,3.2864007092034955,0.161820799567445
dhat_jump,320,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,320,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,320,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,320,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,320,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,320,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,320,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,320,323,"[2.751989057031519, 0.5060686884724044]","[0.3171005531055771, 1.703628514935169]","[693.4771541562233, 366.5400229805679]","[9.959999999999997, -7.499999999999899]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,1.9984014443252818e-15,2.6200350734417133,0.122592920816738
dhat_jump,320,324,"[2.751989057031519, 0.5060686884724044]","[0.438669021153732, 1.7884017948353927]","[666.2128095871052, 345.3413918753647]","[9.959999999778532, -7.499999999300361]",exact_unbounded_fallback_bounded_ls,1.0061396160665481e-16,2.220446049250313e-16,2.539549898488178,0.12156846804815491
dhat_jump,320,325,"[2.751989057031519, 0.5060686884724044]","[0.558013875209459, 1.8568519512729817]","[638.6951286941758, 324.82665371949344]","[9.959999999660775, -7.499999995950219]",exact_unbounded_fallback_bounded_ls,3.8163916471489756e-17,1.1102230246251565e-15,2.460097306362136,0.11934485405572698
dhat_jump,321,316,"[2.751989057031519, 0.5060686884724044]","[-0.48538872925961585, 0.7170145818807196]","[851.7144906351783, 515.0353907429152]","[9.959999999999889, 7.299999999984186]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,2.220446049250313e-16,3.203164474127489,0.16825639651744695
dhat_jump,321,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,321,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,321,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,321,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,321,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,321,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,321,323,"[2.751989057031519, 0.5060686884724044]","[0.3171005531055771, 1.703628514935169]","[693.4771541562233, 366.5400229805679]","[9.959999999999997, -7.499999999999899]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,1.9984014443252818e-15,2.6200350734417133,0.122592920816738
dhat_jump,321,324,"[2.751989057031519, 0.5060686884724044]","[0.438669021153732, 1.7884017948353927]","[666.2128095871052, 345.3413918753647]","[9.959999999778532, -7.499999999300361]",exact_unbounded_fallback_bounded_ls,1.0061396160665481e-16,2.220446049250313e-16,2.539549898488178,0.12156846804815491
dhat_jump,321,325,"[2.751989057031519, 0.5060686884724044]","[0.558013875209459, 1.8568519512729817]","[638.6951286941758, 324.82665371949344]","[9.959999999660775, -7.499999995950219]",exact_unbounded_fallback_bounded_ls,3.8163916471489756e-17,1.1102230246251565e-15,2.460097306362136,0.11934485405572698
dhat_jump,321,326,"[2.751989057031519, 0.5060686884724044]","[0.6740756866914527, 1.9093797192321156]","[611.2197202861944, 305.1577036003941]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,1.3322676295501878e-15,2.381160513710861,0.11606181148199368
dhat_jump,322,317,"[2.751989057031519, 0.5060686884724044]","[-0.3857602214739597, 0.8859754516034689]","[834.4352666020109, 495.6681284226173]","[9.95999999999996, 7.2999999987776]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.1094237467877974e-15,3.121059307124451,0.16896086972274926
dhat_jump,322,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,322,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,322,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,322,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
dhat_jump,322,322,"[2.751989057031519, 0.5060686884724044]","[0.1945076322888391, 1.6024750197779052]","[720.1737490946936, 388.2313502287257]","[9.959999999999605, -7.499999999813991]",exact_unbounded_fallback_bounded_ls,6.245004513516506e-17,1.3322676295501878e-15,2.7021382059492995,0.122303548378817
dhat_jump,322,323,"[2.751989057031519, 0.5060686884724044]","[0.3171005531055771, 1.703628514935169]","[693.4771541562233, 366.5400229805679]","[9.959999999999997, -7.499999999999899]",exact_unbounded_fallback_bounded_ls,1.7763568394002505e-15,1.9984014443252818e-15,2.6200350734417133,0.122592920816738
dhat_jump,322,324,"[2.751989057031519, 0.5060686884724044]","[0.438669021153732, 1.7884017948353927]","[666.2128095871052, 345.3413918753647]","[9.959999999778532, -7.499999999300361]",exact_unbounded_fallback_bounded_ls,1.0061396160665481e-16,2.220446049250313e-16,2.539549898488178,0.12156846804815491
dhat_jump,322,325,"[2.751989057031519, 0.5060686884724044]","[0.558013875209459, 1.8568519512729817]","[638.6951286941758, 324.82665371949344]","[9.959999999660775, -7.499999995950219]",exact_unbounded_fallback_bounded_ls,3.8163916471489756e-17,1.1102230246251565e-15,2.460097306362136,0.11934485405572698
dhat_jump,322,326,"[2.751989057031519, 0.5060686884724044]","[0.6740756866914527, 1.9093797192321156]","[611.2197202861944, 305.1577036003941]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,1.3322676295501878e-15,2.381160513710861,0.11606181148199368
dhat_jump,322,327,"[2.751989057031519, 0.5060686884724044]","[0.7859525341717002, 1.9466734163664932]","[584.0559174878983, 286.46540777259]","[9.959999999994977, -7.499999999993777]",exact_unbounded_fallback_bounded_ls,4.163336342344337e-17,1.5543122344752192e-15,2.3023329579761835,0.11187684748024751
dhat_jump,323,318,"[2.751989057031519, 0.5060686884724044]","[-0.27882188621156867, 1.050797584900952]","[815.0464718983827, 475.21136498442604]","[9.959999999999997, 7.299999983802292]",exact_unbounded_fallback_bounded_ls,0.0,1.1102230246251565e-15,3.0414236211962673,0.1648221332974832
dhat_jump,323,319,"[2.751989057031519, 0.5060686884724044]","[-0.165903700441, 1.2075641200631995]","[793.6941987101695, 453.95694626866725]","[9.959999999991606, -0.6514818865559354]",exact_unbounded_fallback_bounded_ls,7.979727989493313e-17,4.440892098500626e-16,2.9607070720090145,0.15676653516224737
dhat_jump,323,320,"[2.751989057031519, 0.5060686884724044]","[-0.048413411400121564, 1.3531742616889184]","[770.5862853850435, 432.19283235543605]","[9.959999999999997, -7.4999999522632175]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,6.661338147750939e-16,2.873568287633196,0.14561014162571895
dhat_jump,323,321,"[2.751989057031519, 0.5060686884724044]","[0.0722040839100221, 1.4853369375325773]","[745.9814415035129, 410.19670933753815]","[9.959999999999905, -7.499999999954459]",exact_unbounded_fallback_bounded_ls,2.0469737016526324e-16,2.220446049250313e-16,2.7864665555279697,0.13216267584365893
