case_key,case,short_label,execution,run_id,episode,step_start,step_stop_exclusive,n_steps,reward_mean,reward_sum,reward_no_penalty_mean,reward_no_penalty_sum,fallback_penalty_mean,fallback_penalty_sum,diagnostic_unsafe_count,diagnostic_unsafe_rate,diagnostic_unstable_count,diagnostic_unstable_rate,actual_intervention_count,actual_intervention_rate,projection_count,projection_rate,accepted_candidate_count,section16_projection_count,fallback_count,fallback_verified_count,fallback_unverified_count,target_fail_hold_prev_count,solver_fail_hold_prev_count,target_hold_prev_count,solver_hold_prev_count,gart_target_hold_prev_count,gart_solver_hold_prev_count,target_failure_count,min_contraction_margin,max_executed_action_gap_inf,output_rmse_mean,output_max_abs_error,output0_rmse,output1_rmse,output0_max_abs_error,output1_max_abs_error,phase,gate_activity_rate
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,62,48800,49600,800,-10.224819927522784,-8179.855942018227,-6.967157404110028,-5573.725923288022,3.2576625234127565,2606.1300187302054,0,0.0,0,0.0,79,0.09875,0,0.0,721,0,72,72,0,0,0,7,0,7,0,7,-51.818081000759264,11.256673949418278,0.2250559818059987,2.8893404472295288,0.1335911617683524,0.3165208018436451,1.1317351141666556,2.8893404472295288,full RL,0.09875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,63,49600,50400,800,-9.980544850510414,-7984.435880408331,-6.644375599915411,-5315.500479932329,3.336169250595002,2668.9354004760016,0,0.0,0,0.0,74,0.0925,0,0.0,726,0,67,67,0,0,0,7,0,7,0,7,-52.12012420528095,11.22973452806214,0.2098882513145337,2.703159752689203,0.1251878488433732,0.2945886537856941,1.1092301305233223,2.703159752689203,full RL,0.0925
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,64,50400,51200,800,-10.304554002484586,-8243.643201987668,-6.683589225376095,-5346.871380300876,3.620964777108491,2896.771821686793,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,61,61,0,0,0,8,0,8,0,8,-51.1747504810686,11.050518732867989,0.2125108710070512,2.723198105754875,0.1236425967917436,0.3013791452223589,1.0941225797166778,2.723198105754875,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,65,51200,52000,800,-11.163570718897851,-8930.856575118283,-7.222631805978799,-5778.105444783039,3.9409389129190537,3152.751130335243,0,0.0,0,0.0,78,0.0975,0,0.0,722,0,70,70,0,0,0,8,0,8,0,8,-53.499102618391134,9.695153834624069,0.2304596389182853,2.7591499856881114,0.1338734331647796,0.3270458446717911,1.1335623363756229,2.7591499856881114,full RL,0.0975
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,66,52000,52800,800,-9.525517930757314,-7620.4143446058515,-6.490888616425557,-5192.7108931404455,3.0346293143317564,2427.703451465405,0,0.0,0,0.0,74,0.0925,0,0.0,726,0,70,70,0,0,0,4,0,4,0,4,-53.61788423397991,9.126359566633074,0.2120027010692192,2.7227292094332256,0.1254508933390627,0.2985545087993758,1.1144076936272609,2.7227292094332256,full RL,0.0925
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,67,52800,53600,800,-9.765050820982594,-7812.0406567860755,-6.548133734182255,-5238.506987345803,3.2169170868003385,2573.533669440271,0,0.0,0,0.0,75,0.09375,0,0.0,725,0,67,67,0,0,0,8,0,8,0,8,-53.4186100219124,6.6826904802001055,0.2173095878583361,2.8639458503814126,0.1255085028818829,0.3091106728347892,1.1109508461023707,2.8639458503814126,full RL,0.09375
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,68,53600,54400,800,-9.93576009821654,-7948.608078573232,-6.330742648204336,-5064.594118563469,3.6050174500122014,2884.013960009762,0,0.0,0,0.0,83,0.10375,0,0.0,717,0,74,74,0,0,0,8,1,8,1,8,-52.89133618326582,10.110923249266415,0.211133385274995,2.7821964468353144,0.1242059098017386,0.2980608607482515,1.1254243571716267,2.7821964468353144,full RL,0.10375
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,69,54400,55200,800,-9.992544591758664,-7994.035673406931,-6.727876320108489,-5382.301056086792,3.2646682716501743,2611.7346173201395,0,0.0,0,0.0,74,0.0925,0,0.0,726,0,65,65,0,0,0,9,0,9,0,9,-52.05698118879008,11.361329948843354,0.2134457158803054,2.73247520437252,0.126644591290899,0.3002468404697119,1.1123768847359288,2.73247520437252,full RL,0.0925
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,70,55200,56000,800,-8.468967515549885,-6775.174012439908,-6.009177785199556,-4807.342228159645,2.459789730350328,1967.8317842802624,0,0.0,0,0.0,79,0.09875,0,0.0,721,0,70,70,0,0,0,9,0,9,0,9,-52.79444155244357,5.005402358653803,0.2041391181830042,2.6883306471158903,0.1242400343250025,0.2840382020410059,1.1181843409541137,2.6883306471158903,full RL,0.09875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,71,56000,56800,800,-13.276859324279314,-10621.487459423452,-8.443027199111993,-6754.421759289595,4.833832125167322,3867.065700133857,0,0.0,0,0.0,86,0.1075,0,0.0,714,0,77,77,0,0,0,9,0,9,0,9,-42.80716494241199,10.62729270303622,0.2539192723384823,2.830746574245836,0.1487660796606698,0.3590724650162949,1.1242263486086896,2.830746574245836,full RL,0.1075
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,72,56800,57600,800,-10.717713895305096,-8574.171116244077,-7.1288750064542095,-5703.100005163367,3.588838888850887,2871.0711110807097,0,0.0,0,0.0,76,0.095,0,0.0,724,0,67,67,0,0,0,9,0,9,0,9,-52.17502626058428,9.620650943092214,0.2266545068198248,2.701692341790704,0.1346316520601474,0.3186773615795022,1.1172085871988844,2.701692341790704,full RL,0.095
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,73,57600,58400,800,-8.750948763389133,-7000.759010711306,-6.117176201717009,-4893.740961373607,2.6337725616721217,2107.018049337697,0,0.0,0,0.0,76,0.095,0,0.0,724,0,69,69,0,0,0,7,0,7,0,7,-56.60800141315451,5.845409885457934,0.2089401466269332,2.746388406057463,0.1244884934924694,0.293391799761397,1.1242163644326455,2.746388406057463,full RL,0.095
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,74,58400,59200,800,-8.946733489008066,-7157.386791206453,-6.266180034495867,-5012.944027596694,2.680553454512201,2144.4427636097607,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,61,61,0,0,0,8,0,8,0,8,-55.182945023125626,7.743644024130675,0.2129377351935159,2.7435840805629823,0.1253744518407192,0.3005010185463126,1.1206048195728768,2.7435840805629823,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,75,59200,60000,800,-10.913653524659845,-8730.922819727874,-6.982711474762486,-5586.169179809989,3.930942049897357,3144.7536399178853,0,0.0,0,0.0,80,0.1,0,0.0,720,0,71,71,0,0,0,9,0,9,0,9,-41.742684384788106,11.12201534494888,0.2229084212100535,2.737277294949933,0.1256316922841737,0.3201851501359332,1.113016017756705,2.737277294949933,full RL,0.1
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,76,60000,60800,800,-9.138169566180164,-7310.535652944131,-6.185886429169733,-4948.709143335786,2.95228313701043,2361.826509608344,0,0.0,0,0.0,76,0.095,0,0.0,724,0,67,67,0,0,0,9,0,9,0,9,-55.14073451733736,6.690068514107745,0.2094969253463069,2.603530328638385,0.1229905606171717,0.2960032900754422,1.129411833820798,2.603530328638385,full RL,0.095
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,77,60800,61600,800,-11.952730902108383,-9562.184721686706,-7.486857955325488,-5989.486364260391,4.465872946782896,3572.6983574263163,0,0.0,0,0.0,81,0.10125,0,0.0,719,0,73,73,0,0,0,8,0,8,0,8,-54.52019539971559,10.820368969083283,0.2405343481780331,2.919616554273261,0.1378840341319041,0.343184662224162,1.1461595673743656,2.919616554273261,full RL,0.10125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,78,61600,62400,800,-10.889742102077134,-8711.793681661708,-7.058395642229462,-5646.716513783569,3.831346459847673,3065.0771678781384,0,0.0,0,0.0,71,0.08875,0,0.0,729,0,63,63,0,0,0,8,0,8,0,8,-47.24147085140709,9.09812620645246,0.2183961169426747,2.7525423426539533,0.127133748811223,0.3096584850741265,1.100566372134586,2.7525423426539533,full RL,0.08875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,79,62400,63200,800,-10.976089365732916,-8780.871492586333,-7.164888250619215,-5731.910600495372,3.811201115113701,3048.9608920909604,0,0.0,0,0.0,75,0.09375,0,0.0,725,0,66,66,0,0,0,9,0,9,0,9,-52.45692863483947,9.811342722273055,0.2255379559670051,2.775636079744117,0.1330428408296175,0.3180330711043927,1.13338675671592,2.775636079744117,full RL,0.09375
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,80,63200,64000,800,-10.30157178183065,-8241.257425464519,-6.845605699096434,-5476.484559277147,3.455966082734216,2764.7728661873725,0,0.0,0,0.0,74,0.0925,0,0.0,726,0,65,65,0,0,0,9,0,9,0,9,-52.75547845093587,7.457627099139463,0.2196822511432957,2.7410372142210804,0.1281649627054455,0.311199539581146,1.1295693297497746,2.7410372142210804,full RL,0.0925
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,81,64000,64800,800,-10.000895755314057,-8000.716604251244,-6.549862139673096,-5239.889711738477,3.4510336156409576,2760.826892512766,0,0.0,0,0.0,76,0.095,0,0.0,724,0,67,67,0,0,0,9,0,9,0,9,-55.02569615673406,7.385404115638012,0.22126278409036,2.683910400068214,0.122405518261262,0.320120049919458,1.131817770111453,2.683910400068214,full RL,0.095
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,82,64800,65600,800,-12.402647922993706,-9922.118338394965,-7.884266793268289,-6307.413434614631,4.518381129725419,3614.704903780335,0,0.0,0,0.0,80,0.1,0,0.0,720,0,72,72,0,0,0,8,0,8,0,8,-53.63077873264217,9.710291637446474,0.2456978952354196,2.7777921664261958,0.1418913437244212,0.349504446746418,1.1216672842144102,2.7777921664261958,full RL,0.1
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,83,65600,66400,800,-9.625383275679058,-7700.306620543246,-6.654216844222333,-5323.373475377866,2.9711664314567243,2376.9331451653798,0,0.0,0,0.0,71,0.08875,0,0.0,729,0,64,64,0,0,0,7,0,7,0,7,-55.50493681968248,7.345602130595129,0.2264112323824986,2.7152925434948543,0.1264371818751827,0.3263852828898145,1.1147487628382322,2.7152925434948543,full RL,0.08875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,84,66400,67200,800,-9.264034177723824,-7411.22734217906,-5.912077116294397,-4729.661693035518,3.3519570614294287,2681.565649143543,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,61,61,0,0,0,8,0,8,0,8,-51.912266049082575,8.689176710533992,0.2099082806069444,2.24218188928603,0.1134515126077346,0.3063650486061541,1.1113245531938651,2.24218188928603,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,85,67200,68000,800,-8.76056230416032,-7008.449843328256,-6.10752063369973,-4886.016506959784,2.653041670460589,2122.433336368471,0,0.0,0,0.0,89,0.11125,0,0.0,711,0,80,80,0,0,0,8,1,8,1,8,-54.63382518134415,5.187834491924136,0.2312783402643761,2.940743946401483,0.1199284863132008,0.3426281942155515,1.0937578707664803,2.940743946401483,full RL,0.11125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,86,68000,68800,800,-10.460689886621166,-8368.551909296933,-6.458290668789207,-5166.6325350313655,4.002399217831959,3201.9193742655675,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,62,62,0,0,0,7,0,7,0,7,-53.5580528006426,7.642465329857672,0.2177958782468587,2.273811939397433,0.1202025974142925,0.3153891590794249,1.104284613800126,2.273811939397433,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,87,68800,69600,800,-13.3099250806719,-10647.94006453752,-8.058566391520882,-6446.853113216705,5.251358689151016,4201.086951320813,0,0.0,0,0.0,75,0.09375,0,0.0,725,0,68,68,0,0,0,6,1,6,1,6,-54.76386127578735,11.587163139582556,0.2555959839476408,2.9403720824584525,0.1405072830385038,0.3706846848567778,1.1433098319095685,2.9403720824584525,full RL,0.09375
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,88,69600,70400,800,-10.180340106943571,-8144.272085554858,-6.462158620665679,-5169.726896532544,3.718181486277891,2974.545189022313,0,0.0,0,0.0,81,0.10125,0,0.0,719,0,73,73,0,0,0,8,0,8,0,8,-53.6553164462714,8.36942325089965,0.2115713181449507,2.734831438069307,0.1217155337392808,0.3014271025506206,1.110585872862516,2.734831438069307,full RL,0.10125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,89,70400,71200,800,-9.814506171670866,-7851.604937336693,-6.371672527595588,-5097.33802207647,3.4428336440752783,2754.2669152602225,0,0.0,0,0.0,80,0.1,0,0.0,720,0,72,72,0,0,0,8,0,8,0,8,-58.78359318434207,6.754428032077021,0.2146319278734214,2.799612173347441,0.1225048531137981,0.3067590026330447,1.1644192814547614,2.799612173347441,full RL,0.1
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,90,71200,72000,800,-8.72965493400626,-6983.723947205009,-5.99308158251683,-4794.465266013464,2.7365733514894317,2189.258681191545,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,60,60,0,0,0,9,0,9,0,9,-56.25381375019492,7.328333055751028,0.2119232548467003,2.8726387150044275,0.1216359278327768,0.3022105818606239,1.127289515798064,2.8726387150044275,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,91,72000,72800,800,-11.646548133394305,-9317.238506715445,-7.2860463409880625,-5828.83707279045,4.36050179240624,3488.4014339249925,0,0.0,0,0.0,81,0.10125,0,0.0,719,0,74,74,0,0,0,7,0,7,0,7,-55.71815389884068,12.345696716746763,0.2344171910863702,2.9592847116182384,0.1361421064126257,0.3326922757601147,1.1438695406423445,2.9592847116182384,full RL,0.10125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,92,72800,73600,800,-13.165510334057164,-10532.408267245732,-7.244543327760689,-5795.634662208551,5.920967006296476,4736.773605037181,0,0.0,0,0.0,78,0.0975,0,0.0,722,0,71,71,0,0,0,7,0,7,0,7,-54.19408220192224,14.83309163685876,0.2198046116242479,2.862643460888592,0.1283904127607205,0.3112188104877754,1.1217861184040223,2.862643460888592,full RL,0.0975
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,93,73600,74400,800,-11.39514379380537,-9116.115035044297,-7.370564795619077,-5896.451836495262,4.024578998186295,3219.663198549036,0,0.0,0,0.0,69,0.08625,0,0.0,731,0,62,62,0,0,0,7,0,7,0,7,-54.29118767571276,9.80945900741585,0.2334874202980436,2.868669552582276,0.1382053570334435,0.3287694835626437,1.1142286839016622,2.868669552582276,full RL,0.08625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,94,74400,75200,800,-10.334768095073011,-8267.81447605841,-6.417401564556136,-5133.921251644909,3.917366530516877,3133.893224413501,0,0.0,0,0.0,74,0.0925,0,0.0,726,0,68,68,0,0,0,6,0,6,0,6,-57.02570675805259,9.799915218921118,0.2165693328719105,2.92269659758324,0.125973234134882,0.3071654316089389,1.1139006314374176,2.92269659758324,full RL,0.0925
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,95,75200,76000,800,-10.33606399536742,-8268.851196293936,-6.343382518956385,-5074.706015165108,3.9926814764110343,3194.145181128828,0,0.0,0,0.0,61,0.07625,0,0.0,739,0,58,58,0,0,0,3,0,3,0,3,-46.95128027526857,10.403409919982629,0.2085758244349736,2.557636842671513,0.1192235881807046,0.2979280606892427,1.0724737754661793,2.557636842671513,full RL,0.07625
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,96,76000,76800,800,-14.108406008210432,-11286.724806568343,-7.40586410183658,-5924.691281469264,6.702541906373852,5362.033525099081,0,0.0,0,0.0,70,0.0875,0,0.0,730,0,66,66,0,0,0,4,0,4,0,4,-56.08197670850495,19.416264454031012,0.2144613501334811,2.890070974023274,0.1257634604281018,0.3031592398388603,1.105905732152907,2.890070974023274,full RL,0.0875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,97,76800,77600,800,-13.07583073829096,-10460.664590632769,-8.156547089948887,-6525.237671959109,4.919283648342075,3935.42691867366,0,0.0,0,0.0,65,0.08125,0,0.0,735,0,60,60,0,0,0,4,1,4,1,4,-52.87666892982065,10.396164172887802,0.2525695117081143,2.902231726515481,0.1431692870906978,0.3619697363255307,1.098594164028476,2.902231726515481,full RL,0.08125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,98,77600,78400,800,-10.955981411838817,-8764.785129471053,-6.887954778361404,-5510.363822689124,4.0680266334774124,3254.42130678193,0,0.0,0,0.0,63,0.07875,0,0.0,737,0,58,58,0,0,0,5,0,5,0,5,-54.57632785812928,10.277047613718484,0.2339962318107739,2.911734384266026,0.1331681792506063,0.3348242843709414,1.0970738007120937,2.911734384266026,full RL,0.07875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,99,78400,79200,800,-8.120146727235353,-6496.117381788283,-5.61966440150203,-4495.731521201624,2.5004823257333246,2000.38586058666,0,0.0,0,0.0,48,0.06,0,0.0,752,0,43,43,0,0,0,5,0,5,0,5,-54.86743758311172,6.901557455220309,0.2014655833874306,2.687568680478421,0.1170312302394646,0.2858999365353965,1.0665519123412084,2.687568680478421,full RL,0.06
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,100,79200,80000,800,-9.609828560937142,-7687.8628487497135,-6.231833475867779,-4985.466780694223,3.377995085069362,2702.3960680554896,0,0.0,0,0.0,47,0.05875,0,0.0,753,0,43,43,0,0,0,4,0,4,0,4,-55.890206943307135,9.560059591561886,0.2160473983282015,2.932566082590938,0.1235808447350869,0.3085139519213162,1.0838317608621817,2.932566082590938,full RL,0.05875
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,101,80000,80800,800,-13.253610187457618,-10602.888149966097,-7.711561535885969,-6169.249228708775,5.5420486515716485,4433.638921257319,0,0.0,0,0.0,44,0.055,0,0.0,756,0,41,41,0,0,0,3,0,3,0,3,-57.36694824795825,19.5570093738865,0.226141335230374,2.972865578949495,0.1336797986260605,0.3186028718346876,1.1019691249689632,2.972865578949495,full RL,0.055
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,102,80800,81600,800,-9.171117597787624,-7336.894078230098,-5.950540675431021,-4760.4325403448165,3.220576922356604,2576.461537885283,0,0.0,0,0.0,51,0.06375,0,0.0,749,0,47,47,0,0,0,4,0,4,0,4,-58.17026336748313,8.619053964799141,0.2067477710829068,2.86771793438254,0.1164476710322969,0.2970478711335166,1.071327042791648,2.86771793438254,full RL,0.06375
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,103,81600,82400,800,-8.567889038562756,-6854.311230850205,-5.648454738946069,-4518.763791156855,2.919434299616688,2335.5474396933505,0,0.0,0,0.0,52,0.065,0,0.0,748,0,47,47,0,0,0,5,0,5,0,5,-58.923199263118136,7.0797630547076,0.1973725684453535,2.625022350907784,0.1155913532445195,0.2791537836461874,1.0524864823927622,2.625022350907784,full RL,0.065
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,104,82400,83200,800,-9.643025011558144,-7714.420009246516,-5.931629633437532,-4745.303706750025,3.711395378120612,2969.11630249649,0,0.0,0,0.0,57,0.07125,0,0.0,743,0,53,53,0,0,0,4,0,4,0,4,-57.04614532956532,9.58512920363205,0.2116701948422109,2.997664945341853,0.1194904072239128,0.3038499824605091,1.077821133813719,2.997664945341853,full RL,0.07125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,105,83200,84000,800,-8.941702884482156,-7153.362307585725,-5.673952145369899,-4539.161716295919,3.267750739112257,2614.2005912898057,0,0.0,0,0.0,62,0.0775,0,0.0,738,0,58,58,0,0,0,4,0,4,0,4,-56.96981570896173,7.885056658924216,0.1983079600441226,2.584208099263037,0.1134809278736693,0.283134992214576,1.0518319239197051,2.584208099263037,full RL,0.0775
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,106,84000,84800,800,-10.075326633068505,-8060.261306454802,-6.4242014194025145,-5139.361135522012,3.651125213665989,2920.900170932791,0,0.0,0,0.0,62,0.0775,0,0.0,738,0,57,57,0,0,0,5,0,5,0,5,-57.33766355186003,9.533535609574631,0.2245081790830923,3.00602105629099,0.1248474174983131,0.3241689406678715,1.0753053573903415,3.00602105629099,full RL,0.0775
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,107,84800,85600,800,-8.119763976839542,-6495.811181471633,-5.520420112929489,-4416.336090343591,2.599343863910052,2079.4750911280416,0,0.0,0,0.0,57,0.07125,0,0.0,743,0,52,52,0,0,0,5,0,5,0,5,-57.8347846704512,5.433513932092597,0.1973845747238341,2.7480737499928978,0.11591040302299,0.2788587464246782,1.064272952668619,2.7480737499928978,full RL,0.07125
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,108,85600,86400,800,-7.770005369109363,-6216.00429528749,-5.288163143588622,-4230.530514870898,2.4818422255207384,1985.473780416591,0,0.0,0,0.0,64,0.08,0,0.0,736,0,60,60,0,0,0,4,0,4,0,4,-60.498620095913225,6.573468703860333,0.1973345378643861,2.7174007238533022,0.1145760340353174,0.2800930416934549,1.068776269865356,2.7174007238533022,full RL,0.08
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,109,86400,87200,800,-8.133774571307484,-6507.019657045987,-5.602251143694028,-4481.800914955223,2.5315234276134544,2025.2187420907635,0,0.0,0,0.0,66,0.0825,0,0.0,734,0,60,60,0,0,0,6,0,6,0,6,-58.369181029323954,5.999932975639839,0.2023497967541863,2.773555713477151,0.1190924930931957,0.2856071004151769,1.1082290522999654,2.773555713477151,full RL,0.0825
cold_gate,Cold start + gate,Cold gate,1,20260619_131645,110,87200,88000,800,-7.1066092866339154,-5685.287429307133,-5.026643295377948,-4021.314636302358,2.0799659912559685,1663.9727930047748,0,0.0,0,0.0,73,0.09125,0,0.0,727,0,67,67,0,0,0,6,0,6,0,6,-60.31378476339341,5.013241312320382,0.1937609639541505,2.6974484571871926,0.1146025209986835,0.2729194069096175,1.0638847460473937,2.6974484571871926,full RL,0.09125
