event_kind,event_anchor,k,y_sp,dhat_k,us_exact,us_bounded,solve_mode,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_residual_norm,dhat_delta_inf
dhat_jump,452,455,"[-2.210727904737378, -3.3325198391259487]","[-1.3346850897708644, -2.794187079493851]","[-200.165168138328, -151.30631940531254]","[9.95999999310489, -7.499999999964166]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.9046567830399086,0.04540286464216292
dhat_jump,452,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,452,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,453,448,"[-2.210727904737378, -3.3325198391259487]","[-1.6963478030904935, -2.992431718797443]","[-116.30789962342968, -89.3226139594165]","[9.959999999918608, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,0.5063370216733096,0.10085921276864562
dhat_jump,453,449,"[-2.210727904737378, -3.3325198391259487]","[-1.6443195562889068, -2.911279770972831]","[-125.69208633238749, -99.29463512594309]","[9.959999993655414, -7.499999999994736]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,0.5744042511357162,0.08115194782461232
dhat_jump,453,450,"[-2.210727904737378, -3.3325198391259487]","[-1.5901993353690695, -2.8493009839148487]","[-136.5957602767955, -109.21783357072047]","[9.959999999817992, -7.4999999999970655]",exact_unbounded_fallback_bounded_ls,4.336808689942018e-18,0.0,0.6448980774469412,0.06197878705798221
dhat_jump,453,451,"[-2.210727904737378, -3.3325198391259487]","[-1.5354489429342466, -2.805737009659459]","[-148.60058256870894, -118.87294393547319]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,2.220446049250313e-16,0.711509697926146,0.054750392434822936
dhat_jump,453,452,"[-2.210727904737378, -3.3325198391259487]","[-1.4814111120501394, -2.7796319090597548]","[-161.3090862618682, -128.0637603561706]","[9.959999999786564, -7.499999999998835]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.7713733910145153,0.054037830884107185
dhat_jump,453,453,"[-2.210727904737378, -3.3325198391259487]","[-1.4292810941541234, -2.7698625295453154]","[-174.35360342912995, -136.62108467569047]","[9.959999999999843, -7.499999999999998]",exact_unbounded_fallback_bounded_ls,3.209238430557093e-17,4.440892098500626e-16,0.823450419107354,0.05213001789601601
dhat_jump,453,454,"[-2.210727904737378, -3.3325198391259487]","[-1.3800879544130273, -2.775169263926982]","[-187.4026899274487, -144.40510997622226]","[9.959999999990835, -7.499999999998804]",exact_unbounded_fallback_bounded_ls,3.209238430557093e-17,0.0,0.867700858304087,0.04919313974109607
dhat_jump,453,455,"[-2.210727904737378, -3.3325198391259487]","[-1.3346850897708644, -2.794187079493851]","[-200.165168138328, -151.30631940531254]","[9.95999999310489, -7.499999999964166]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.9046567830399086,0.04540286464216292
dhat_jump,453,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,453,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,453,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,458,453,"[-2.210727904737378, -3.3325198391259487]","[-1.4292810941541234, -2.7698625295453154]","[-174.35360342912995, -136.62108467569047]","[9.959999999999843, -7.499999999999998]",exact_unbounded_fallback_bounded_ls,3.209238430557093e-17,4.440892098500626e-16,0.823450419107354,0.05213001789601601
dhat_jump,458,454,"[-2.210727904737378, -3.3325198391259487]","[-1.3800879544130273, -2.775169263926982]","[-187.4026899274487, -144.40510997622226]","[9.959999999990835, -7.499999999998804]",exact_unbounded_fallback_bounded_ls,3.209238430557093e-17,0.0,0.867700858304087,0.04919313974109607
dhat_jump,458,455,"[-2.210727904737378, -3.3325198391259487]","[-1.3346850897708644, -2.794187079493851]","[-200.165168138328, -151.30631940531254]","[9.95999999310489, -7.499999999964166]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.9046567830399086,0.04540286464216292
dhat_jump,458,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,458,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,458,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,458,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,458,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,458,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,458,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,458,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,459,454,"[-2.210727904737378, -3.3325198391259487]","[-1.3800879544130273, -2.775169263926982]","[-187.4026899274487, -144.40510997622226]","[9.959999999990835, -7.499999999998804]",exact_unbounded_fallback_bounded_ls,3.209238430557093e-17,0.0,0.867700858304087,0.04919313974109607
dhat_jump,459,455,"[-2.210727904737378, -3.3325198391259487]","[-1.3346850897708644, -2.794187079493851]","[-200.165168138328, -151.30631940531254]","[9.95999999310489, -7.499999999964166]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.9046567830399086,0.04540286464216292
dhat_jump,459,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,459,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,459,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,459,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,459,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,459,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,459,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,459,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,459,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,460,455,"[-2.210727904737378, -3.3325198391259487]","[-1.3346850897708644, -2.794187079493851]","[-200.165168138328, -151.30631940531254]","[9.95999999310489, -7.499999999964166]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.9046567830399086,0.04540286464216292
dhat_jump,460,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,460,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,460,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,460,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,460,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,460,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,460,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,460,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,460,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,460,465,"[-2.210727904737378, -3.3325198391259487]","[-1.1639889235522185, -3.4170374686860585]","[-276.2146533058608, -166.19899157587312]","[-9.999999999994039, -7.499999969555308]",exact_unbounded_fallback_bounded_ls,5.0306980803327406e-17,4.440892098500626e-16,1.0092394257579596,0.07667796094905066
dhat_jump,461,456,"[-2.210727904737378, -3.3325198391259487]","[-1.293748929439888, -2.825476061355691]","[-212.39201942101147, -157.24508230415543]","[9.959999999996315, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-18,4.440892098500626e-16,0.9351854912464017,0.04093616033097636
dhat_jump,461,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,461,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,461,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,461,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,461,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,461,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,461,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,461,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,461,465,"[-2.210727904737378, -3.3325198391259487]","[-1.1639889235522185, -3.4170374686860585]","[-276.2146533058608, -166.19899157587312]","[-9.999999999994039, -7.499999969555308]",exact_unbounded_fallback_bounded_ls,5.0306980803327406e-17,4.440892098500626e-16,1.0092394257579596,0.07667796094905066
dhat_jump,461,466,"[-2.210727904737378, -3.3325198391259487]","[-1.174322732055232, -3.492454161017381]","[-277.3694925622618, -163.02959075573548]","[-9.999999999999998, -7.49999999645303]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,1.010077497474034,0.07541669233132264
dhat_jump,462,457,"[-2.210727904737378, -3.3325198391259487]","[-1.2577844303476469, -2.867549804401052]","[-223.87640191423077, -162.17020357753566]","[9.959999999999923, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.806255641895632e-18,0.0,0.9603428302891504,0.042073743045361045
dhat_jump,462,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,462,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,462,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,462,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,462,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,462,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,462,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,462,465,"[-2.210727904737378, -3.3325198391259487]","[-1.1639889235522185, -3.4170374686860585]","[-276.2146533058608, -166.19899157587312]","[-9.999999999994039, -7.499999969555308]",exact_unbounded_fallback_bounded_ls,5.0306980803327406e-17,4.440892098500626e-16,1.0092394257579596,0.07667796094905066
dhat_jump,462,466,"[-2.210727904737378, -3.3325198391259487]","[-1.174322732055232, -3.492454161017381]","[-277.3694925622618, -163.02959075573548]","[-9.999999999999998, -7.49999999645303]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,1.010077497474034,0.07541669233132264
dhat_jump,462,467,"[-2.210727904737378, -3.3325198391259487]","[-1.188525142151965, -3.565682758769817]","[-277.4079926075374, -159.28354471056116]","[-9.999999999999998, -4.1723764110872725]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.010185259400227,0.07322859775243584
dhat_jump,463,458,"[-2.210727904737378, -3.3325198391259487]","[-1.2271358294523889, -2.918902754262263]","[-234.45224925450978, -166.05665094963265]","[9.959999999970806, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,0.9812694960479527,0.051352949861211084
dhat_jump,463,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,463,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,463,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,463,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,463,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,463,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,463,465,"[-2.210727904737378, -3.3325198391259487]","[-1.1639889235522185, -3.4170374686860585]","[-276.2146533058608, -166.19899157587312]","[-9.999999999994039, -7.499999969555308]",exact_unbounded_fallback_bounded_ls,5.0306980803327406e-17,4.440892098500626e-16,1.0092394257579596,0.07667796094905066
dhat_jump,463,466,"[-2.210727904737378, -3.3325198391259487]","[-1.174322732055232, -3.492454161017381]","[-277.3694925622618, -163.02959075573548]","[-9.999999999999998, -7.49999999645303]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,1.010077497474034,0.07541669233132264
dhat_jump,463,467,"[-2.210727904737378, -3.3325198391259487]","[-1.188525142151965, -3.565682758769817]","[-277.4079926075374, -159.28354471056116]","[-9.999999999999998, -4.1723764110872725]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.010185259400227,0.07322859775243584
dhat_jump,463,468,"[-2.210727904737378, -3.3325198391259487]","[-1.2062086269399523, -3.635830953377215]","[-276.3853965524104, -155.0408997107383]","[-9.99999999995114, -0.5228926973186651]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0063222056033387,0.07014819460739785
dhat_jump,464,459,"[-2.210727904737378, -3.3325198391259487]","[-1.2020011173865133, -2.9780327634096104]","[-243.99165901775748, -168.90278125486108]","[7.083937175726325, -7.4999999999998055]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,0.9985045747720529,0.05913000914734745
dhat_jump,464,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
dhat_jump,464,461,"[-2.210727904737378, -3.3325198391259487]","[-1.1684358091883285, -3.1137533366990975]","[-259.6201086937981, -171.56572387940307]","[-4.402081349652519, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,0.0,1.014978642766965,0.07029171136875423
dhat_jump,464,462,"[-2.210727904737378, -3.3325198391259487]","[-1.1598253111671624, -3.1875280138501907]","[-265.6125326575164, -171.46784249109078]","[-9.999999998021309, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,0.0,8.881784197001252e-16,1.0143946374993666,0.0737746771510932
dhat_jump,464,463,"[-2.210727904737378, -3.3325198391259487]","[-1.1564040788998797, -3.2634742538288433]","[-270.36748594895, -170.49408696623897]","[-9.999999999999904, -7.499999999999881]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0117096663074474,0.07594623997865257
dhat_jump,464,464,"[-2.210727904737378, -3.3325198391259487]","[-1.1578984690851568, -3.340359507737008]","[-273.89330734488055, -168.7130579029814]","[-9.999999999826134, -7.499999997026123]",exact_unbounded_fallback_bounded_ls,3.9898639947466563e-17,8.881784197001252e-16,1.0098469985624097,0.07688525390816459
dhat_jump,464,465,"[-2.210727904737378, -3.3325198391259487]","[-1.1639889235522185, -3.4170374686860585]","[-276.2146533058608, -166.19899157587312]","[-9.999999999994039, -7.499999969555308]",exact_unbounded_fallback_bounded_ls,5.0306980803327406e-17,4.440892098500626e-16,1.0092394257579596,0.07667796094905066
dhat_jump,464,466,"[-2.210727904737378, -3.3325198391259487]","[-1.174322732055232, -3.492454161017381]","[-277.3694925622618, -163.02959075573548]","[-9.999999999999998, -7.49999999645303]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,4.440892098500626e-16,1.010077497474034,0.07541669233132264
dhat_jump,464,467,"[-2.210727904737378, -3.3325198391259487]","[-1.188525142151965, -3.565682758769817]","[-277.4079926075374, -159.28354471056116]","[-9.999999999999998, -4.1723764110872725]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.010185259400227,0.07322859775243584
dhat_jump,464,468,"[-2.210727904737378, -3.3325198391259487]","[-1.2062086269399523, -3.635830953377215]","[-276.3853965524104, -155.0408997107383]","[-9.99999999995114, -0.5228926973186651]",exact_unbounded_fallback_bounded_ls,5.377642775528102e-17,4.440892098500626e-16,1.0063222056033387,0.07014819460739785
dhat_jump,464,469,"[-2.210727904737378, -3.3325198391259487]","[-1.226980415326486, -3.702153853588014]","[-274.3658144108444, -150.37958787243733]","[-9.999999999999998, 2.9669517423673084]",exact_unbounded_fallback_bounded_ls,1.0581813203458523e-16,4.440892098500626e-16,0.9986928446043898,0.06632290021079923
dhat_jump,465,460,"[-2.210727904737378, -3.3325198391259487]","[-1.1824488122130816, -3.0434616253303433]","[-252.4015807287158, -170.7272383322224]","[1.5121118892220986, -7.499999999052353]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,4.440892098500626e-16,1.0097914232699732,0.06542886192073283
