k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
25,9.8879238130678e-17,4.965068306494546e-16,5.668134448567463e-16,True,False,stacked_exact,False,504.3822790735658,20175.29116294263,1.6040895942260285,1.0155901768841304,4.440892098500626e-16,107.57436484238185,0.0,2.5374289120485294,506.3846138492777,153.62500782828153,0.0,True,False,462.2891148156938,9.8879238130678e-17,4.440892098500626e-16,True,2.329448377147146,exact_unbounded_fallback_bounded_ls,462.2891148160408,110.51599151070997,2.329448377147146
26,1.0408340855860843e-17,8.881784197001252e-16,8.995115793763804e-16,True,False,stacked_exact,False,488.4701566425037,19538.806265700146,1.6079985745695886,1.044747143248659,8.881784197001252e-16,106.9431834468032,0.0,2.4725415722496527,490.5154480642631,148.70298914811784,0.0,True,False,447.7984139142602,1.0408340855860843e-17,8.881784197001252e-16,True,2.2638250784019074,exact_unbounded_fallback_bounded_ls,447.7984139142602,107.05180832637804,2.2638250784019074
27,3.2959746043559335e-17,8.881784197001252e-16,9.001559306677019e-16,True,False,stacked_exact,False,473.8003928167563,18952.015712670254,1.6129502730696532,1.0700773714951675,8.881784197001252e-16,106.72940706671336,0.0,2.4053130095707087,475.88970474529685,144.22153536134664,0.0,True,False,434.2856007600018,3.2959746043559335e-17,8.881784197001252e-16,True,2.1963616345078676,exact_unbounded_fallback_bounded_ls,434.2856007605165,103.82140143181117,2.1963616345078676
28,1.214306433183765e-17,8.881784197001252e-16,9.345919655423716e-16,True,False,stacked_exact,False,460.3368148631866,18413.472594527462,1.6180536065515716,1.0915699147324782,8.881784197001252e-16,106.8594133502256,0.0,2.336456598240346,462.4712348724404,140.1625459452576,4.440892098500626e-16,True,False,421.7377225267029,1.214306433183765e-17,8.881784197001252e-16,True,2.127751429783366,exact_unbounded_fallback_bounded_ls,421.73772252670597,100.82167429154082,2.127751429783366
29,8.673617379884035e-18,9.155133597044475e-16,9.566552881044255e-16,True,False,stacked_exact,False,448.02733060250785,17921.09322410031,1.6225913895410415,1.1092696692647885,8.881784197001252e-16,107.26744214343395,0.0,2.2666604458319752,450.20790217935553,136.50332908865826,4.440892098500626e-16,True,False,410.12580227608424,8.673617379884035e-18,8.881784197001252e-16,True,2.058667538750823,exact_unbounded_fallback_bounded_ls,410.1258022760898,98.0456996066279,2.058667538750823
30,8.88261425050294e-16,1.3322676295501878e-15,1.4922387923792528e-15,True,False,stacked_exact,False,436.8075619317456,17472.302477269826,1.6260106750945855,1.1232672067724725,1.3322676295501878e-15,107.89534763139268,0.0,2.19657067306343,439.0352550502008,133.21780413872492,6.661338147750939e-16,True,False,399.4081050460037,8.881784197001252e-16,1.3322676295501878e-15,True,1.9897452197162362,exact_unbounded_fallback_bounded_ls,399.4081050460038,95.48350011256046,1.9897452197162362
31,0.0,8.881784197001252e-16,9.155094740686107e-16,True,False,stacked_exact,False,426.604528640267,17064.18114561068,1.6279071222713986,1.1336909980707908,8.881784197001252e-16,108.6915098948975,0.0,2.12678650594593,428.88017035665337,130.27761107570234,0.0,True,False,389.533616566669,0.0,8.881784197001252e-16,True,1.9215756381029552,exact_unbounded_fallback_bounded_ls,389.5336165673391,93.12288021062967,1.9215756381029552
32,8.885595027723723e-16,4.440892098500626e-16,1.1681647119734326e-15,True,False,stacked_exact,False,417.340068882975,16693.602755319,1.6280046099460528,1.1406994348894333,4.440892098500626e-16,109.60940059051092,0.0,2.0578634041818633,419.6642990967378,127.6531035555622,2.220446049250313e-16,True,False,380.44549296285214,8.881784197001252e-16,4.440892098500626e-16,True,1.854707064192164,exact_unbounded_fallback_bounded_ls,380.44549296285214,90.95025066143201,1.854707064192164
33,5.724587470723463e-17,4.440892098500626e-16,4.624905594020022e-16,True,False,stacked_exact,False,408.93305343946196,16357.322137578476,1.6261347126203867,1.144474259205197,4.440892098500626e-16,110.60687089149856,0.0,1.9903040351583585,411.3063589507483,125.31405586129821,4.440892098500626e-16,True,False,372.0832443162123,5.724587470723463e-17,4.440892098500626e-16,True,1.7896344725756088,exact_unbounded_fallback_bounded_ls,372.0832443162123,88.95115059434467,1.7896344725756088
34,3.122502256758253e-17,4.440892098500626e-16,5.897697656076141e-16,True,False,stacked_exact,False,401.3014455344538,16052.057821378152,1.6222181410044192,1.1452159592211153,4.440892098500626e-16,111.64556946868736,0.0,1.9245521242588435,403.7240559268183,123.2302453381067,6.661338147750939e-16,True,False,364.3845956775829,3.122502256758253e-17,4.440892098500626e-16,True,1.7267918686155508,exact_unbounded_fallback_bounded_ls,364.3845956776177,87.11069240418064,1.7267918686155508
35,3.122502256758253e-17,8.881784197001252e-16,8.971728004151647e-16,True,False,stacked_exact,False,394.3640260907465,15774.56104362986,1.6162445795395557,1.1431368722970703,8.881784197001252e-16,112.69018480216296,0.0,1.8609962029237113,396.83603116654433,121.37199192890411,2.220446049250313e-16,True,False,357.28750591954105,3.122502256758253e-17,8.881784197001252e-16,True,1.6665538072014132,exact_unbounded_fallback_bounded_ls,357.2875059195436,85.41404438389105,1.6665538072014132
36,4.683753385137379e-17,2.220446049250313e-16,3.4806214959654206e-16,True,False,stacked_exact,False,388.0410794115708,15521.643176462834,1.60825939804239,1.1384591786996385,0.0,113.70893634683736,0.0,1.799951294276818,390.56233475686753,119.71039339700951,2.220446049250313e-16,True,False,350.7303853797639,4.683753385137379e-17,2.220446049250313e-16,True,1.6092166808225854,exact_unbounded_fallback_bounded_ls,350.7303853800704,83.84648275492323,1.6092166808225854
37,2.2551405187698492e-17,3.1401849173675503e-16,3.7268816229317125e-16,True,False,stacked_exact,False,382.2559982171574,15290.239928686298,1.598347288998147,1.131408868706393,2.220446049250313e-16,114.67269983731727,0.0,1.7416743659365792,384.8262257858087,118.21777485418225,4.440892098500626e-16,True,False,344.65408237750563,2.2551405187698492e-17,2.220446049250313e-16,True,1.555011466929979,exact_unbounded_fallback_bounded_ls,344.65408237750563,82.39386656837259,1.555011466929979
38,4.85722573273506e-17,6.661338147750939e-16,7.510483136086937e-16,True,False,stacked_exact,False,376.9353234681816,15077.412938727264,1.586622619328203,1.1222141330593978,6.661338147750939e-16,115.5557829896087,0.0,1.6863476959164194,379.55408535018614,116.86777254302137,4.440892098500626e-16,True,False,339.00149295546424,4.85722573273506e-17,6.661338147750939e-16,True,1.5040875067978163,exact_unbounded_fallback_bounded_ls,339.00149295546424,81.04254440966582,1.5040875067978163
39,4.683753385137379e-17,4.440892098500626e-16,5.858475718387735e-16,True,False,stacked_exact,False,372.00982727893256,14880.393091157302,1.573218422240427,1.111101377386061,4.440892098500626e-16,116.3353921248436,0.0,1.634092006901658,374.6765554128398,115.6356190121242,0.0,True,False,333.7187986056797,4.683753385137379e-17,4.440892098500626e-16,True,1.4565240600386073,exact_unbounded_fallback_bounded_ls,333.7187986056797,79.77965029167045,1.4565240600386073
40,1.214306433183765e-17,4.440892098500626e-16,5.081636159400411e-16,True,False,stacked_exact,False,367.414497850795,14696.5799140318,1.558278786387679,1.0982929144098192,4.440892098500626e-16,116.99202900396219,0.0,1.5849617908507239,370.12854936387333,114.4982066629235,2.220446049250313e-16,True,False,328.7552860591375,1.214306433183765e-17,4.440892098500626e-16,True,1.4123264536757951,exact_unbounded_fallback_bounded_ls,328.7552860591375,78.5930605735127,1.4123264536757951
41,4.85722573273506e-17,2.220446049250313e-16,2.816097532085036e-16,True,False,stacked_exact,False,363.0889478065322,14523.557912261289,1.5419528105299112,1.0840050771284169,2.220446049250313e-16,117.50944831188987,0.0,1.5389506811496172,365.8495652771871,113.4341894176199,4.440892098500626e-16,True,False,324.0635966357993,4.85722573273506e-17,2.220446049250313e-16,True,1.371432182827862,exact_unbounded_fallback_bounded_ls,324.0635966357993,77.47145357074591,1.371432182827862
42,3.469446951953614e-18,2.220446049250313e-16,2.5065619468790327e-16,True,False,stacked_exact,False,358.9775578452597,14359.10231381039,1.524388821878583,1.0684456188665883,2.220446049250313e-16,117.87451201587679,0.0,1.4959995173426468,361.7839677583094,112.4240611977746,0.0,True,False,319.599980599367,3.469446951953614e-18,2.220446049250313e-16,True,1.3337200622812804,exact_unbounded_fallback_bounded_ls,319.59998059943115,76.40437036205164,1.3337200622812804
43,1.734723475976807e-17,0.0,4.228799382157461e-16,True,False,stacked_exact,False,355.02940546870775,14201.176218748311,1.5057317232067948,1.051813134975385,0.0,118.07738602638634,0.0,1.4559981117931313,357.88078689999355,111.45013658340027,2.220446049250313e-16,True,False,315.3239505397021,1.734723475976807e-17,0.0,True,1.2990147290102307,exact_unbounded_fallback_bounded_ls,315.3239505397021,75.38213192589767,1.2990147290102307
44,2.6020852139652106e-17,8.881784197001252e-16,9.622020702030488e-16,True,False,stacked_exact,False,351.19854657938396,14047.94186317536,1.4861193925480534,1.0342950835213893,8.881784197001252e-16,118.1110795671869,0.0,1.418799739031752,354.0940793153488,110.49661267405605,0.0,True,False,311.19872525304345,2.6020852139652106e-17,8.881784197001252e-16,True,1.2671024390214263,exact_unbounded_fallback_bounded_ls,311.19872525304345,74.39594525580584,1.2671024390214263
45,5.898059818321144e-17,4.965068306494546e-16,6.420081305035465e-16,True,False,stacked_exact,False,347.4437890503294,13897.751562013174,1.46568133763831,1.0160672547918785,4.440892098500626e-16,117.97154464390064,0.0,1.3842247670550107,350.3826118698516,109.54950114123164,2.220446049250313e-16,True,False,307.1908150345386,5.898059818321144e-17,4.440892098500626e-16,True,1.2377379046410364,exact_unbounded_fallback_bounded_ls,307.1908150345387,73.43780421919452,1.2377379046410366
46,4.5102810375396984e-17,4.440892098500626e-16,4.929732349304636e-16,True,False,stacked_exact,False,343.72864641000405,13749.145856400162,1.4445367259331245,0.9972922482094797,4.440892098500626e-16,117.65734358050459,0.0,1.3520718016183557,346.70989202822,108.59660614364537,0.0,True,False,303.2701113634332,4.5102810375396984e-17,4.440892098500626e-16,True,1.210657366071756,exact_unbounded_fallback_bounded_ls,303.2701113634347,72.50051099782124,1.210657366071756
47,3.122502256758253e-17,2.220446049250313e-16,4.762645468660583e-16,True,False,stacked_exact,False,340.0209424083869,13600.837696335475,1.4227945788089684,0.9781195280499395,2.220446049250313e-16,117.16969771143732,0.0,1.3221213199917128,343.04375153741967,107.62741930549578,4.965068306494546e-16,True,False,299.40940343811707,3.122502256758253e-17,2.220446049250313e-16,True,1.1855853777278693,exact_unbounded_fallback_bounded_ls,299.40940343813213,71.5775605094286,1.1855853777278693
48,2.6020852139652106e-17,9.155133597044475e-16,1.0121626604023747e-15,True,False,stacked_exact,False,336.2930055472929,13451.720221891717,1.400553858092979,0.9586852797456978,8.881784197001252e-16,116.51203959543008,0.0,1.2941472711036175,339.3564005145433,106.63308661352863,2.220446049250313e-16,True,False,295.58455401766435,2.6020852139652106e-17,8.881784197001252e-16,True,1.1622474169480421,exact_unbounded_fallback_bounded_ls,295.5845540176709,70.66318244484958,1.1622474169480421
49,9.540979117872439e-17,6.661338147750939e-16,7.634613626617111e-16,True,False,stacked_exact,False,332.52119482577973,13300.84779303119,1.377904574201502,0.9391131047594752,6.661338147750939e-16,115.68970135141866,0.0,1.267925148161294,335.62432424250295,105.60634220897155,4.440892098500626e-16,True,False,291.7744905018065,9.540979117872439e-17,6.661338147750939e-16,True,1.1403787930249085,exact_unbounded_fallback_bounded_ls,291.7744905018074,69.75233913558846,1.1403787930249085
50,2.7755575615628914e-17,4.965068306494546e-16,5.327443246681559e-16,True,False,stacked_exact,False,328.68626672920107,13147.450669168044,1.354927283636546,0.9195131021665296,4.440892098500626e-16,114.70945777311006,0.0,1.2432410328586523,331.8282866331884,104.54145107562245,1.1102230246251565e-16,True,False,287.9613740976606,2.7755575615628914e-17,4.440892098500626e-16,True,1.119733259163465,exact_unbounded_fallback_bounded_ls,287.9613740976606,68.84076599522211,1.119733259163465
51,1.5612511283791264e-17,0.0,3.4431363547823726e-16,True,False,stacked_exact,False,324.77268944959496,12990.907577983799,1.3316938453605878,0.8999820312111219,0.0,113.57962610961923,0.0,1.219890384699541,327.9527630407907,103.43405643138856,1.1102230246251565e-16,True,False,284.1300009638718,1.5612511283791264e-17,0.0,True,1.1000833381421744,exact_unbounded_fallback_bounded_ls,284.1300009638718,67.92482835542572,1.1000833381421744
52,1.5612511283791264e-17,0.0,2.273369089196698e-16,True,False,stacked_exact,False,320.76832440094734,12830.732976037894,1.3082685250399964,0.8806039341551459,0.0,112.30991539329273,0.0,1.1976799862410668,323.9856174000434,102.28106723285929,2.220446049250313e-16,True,False,280.26753928438904,1.5612511283791264e-17,0.0,True,1.0812225721718436,exact_unbounded_fallback_bounded_ls,280.26753928442344,67.0014586101826,1.0812225721718438
53,6.765421556309548e-17,2.220446049250313e-16,4.697186423488797e-16,True,False,stacked_exact,False,316.6642991398381,12666.571965593525,1.2847087984127759,0.8614505707932958,2.220446049250313e-16,110.91107023501095,0.0,1.1764321490377732,319.91798750747296,101.08057761138232,1.1102230246251565e-16,True,False,276.3635614394937,6.765421556309548e-17,2.220446049250313e-16,True,1.0629687013807443,exact_unbounded_fallback_bounded_ls,276.3635614395444,66.0681639066412,1.0629687013807443
54,5.898059818321144e-17,8.881784197001252e-16,9.174488084662327e-16,True,False,stacked_exact,False,312.45478945370394,12498.191578148157,1.2610664831732288,0.8425822690601871,8.881784197001252e-16,109.3946327176469,0.0,1.1559861355680507,315.7440544273502,99.83176607736641,2.482534153247273e-16,True,False,272.40992537183695,5.898059818321144e-17,8.881784197001252e-16,True,1.045164266560332,exact_unbounded_fallback_bounded_ls,272.4099253719799,65.12299778423906,1.045164266560332
55,3.2959746043559335e-17,1.1102230246251565e-15,1.1189446256248517e-15,True,False,stacked_exact,False,308.13686030166014,12325.474412066407,1.2373884506507449,0.8240485286812882,1.1102230246251565e-15,107.77263074058192,0.0,1.136199980391049,311.46088538162246,98.53480479671778,4.440892098500626e-16,True,False,268.4007653203298,3.2959746043559335e-17,1.1102230246251565e-15,True,1.0276769938778156,exact_unbounded_fallback_bounded_ls,268.4007653203298,64.16455795939146,1.0276769938778156
56,1.3877787807814457e-17,2.482534153247273e-16,3.735882055960456e-16,True,False,stacked_exact,False,303.71016768346885,12148.406707338752,1.2137175001452098,0.8058889027799412,2.220446049250313e-16,106.05740585369314,0.0,1.1169496781416313,307.0681426897087,97.19074737109833,1.1102230246251565e-16,True,False,264.3322996821895,1.3877787807814457e-17,2.220446049250313e-16,True,1.0103981056026252,exact_unbounded_fallback_bounded_ls,264.3322996821979,63.19194039277555,1.0103981056026252
57,5.204170427930421e-17,4.577566798522237e-16,6.332249587274326e-16,True,False,stacked_exact,False,299.1767273434845,11967.069093739381,1.190093022640205,0.7881338365762047,4.440892098500626e-16,104.26139156844013,0.0,1.09812882876916,302.5678514217258,95.80142673176753,1.5700924586837752e-16,True,False,260.2027187426154,5.204170427930421e-17,4.440892098500626e-16,True,0.9932407625972078,exact_unbounded_fallback_bounded_ls,260.2027187426154,62.20471244940659,0.9932407625972078
58,2.265790592267349e-16,0.0,2.7727049860345457e-16,True,False,stacked_exact,False,294.54066641735545,11781.62665669422,1.1665516403991933,0.7708056338075714,0.0,102.39693383793374,0.0,1.079647562496096,297.9641415656531,94.36935077079106,1.1102230246251565e-16,True,False,256.0120320403348,2.220446049250313e-16,0.0,True,0.9761379570036243,exact_unbounded_fallback_bounded_ls,256.0120320403348,61.20287640964265,0.9761379570036243
59,2.237726045655905e-16,2.220446049250313e-16,3.252324294304035e-16,True,False,stacked_exact,False,289.80798649197936,11592.319459679175,1.1431274507475313,0.7539191632310956,2.220446049250313e-16,100.47610053341086,0.0,1.0614316793450855,293.263017716986,92.8976041763574,1.5700924586837752e-16,True,False,251.7619481841186,2.220446049250313e-16,2.220446049250313e-16,True,0.9590405220979512,exact_unbounded_fallback_bounded_ls,251.76194818411867,60.18684073776598,0.9590405220979512
60,4.47545209131181e-16,2.220446049250313e-16,5.817204576790145e-16,True,False,stacked_exact,False,284.98623543599916,11399.449417439968,1.1198522955216907,0.7374826521008856,2.220446049250313e-16,98.51060259550131,0.0,1.0434203090704062,288.4720363478275,91.38973846985469,1.5700924586837752e-16,True,False,247.45561715395135,4.440892098500626e-16,2.220446049250313e-16,True,0.9419143090362758,exact_unbounded_fallback_bounded_ls,247.45561715395166,59.15735847586667,0.9419143090362758
61,3.1432500083045447e-16,2.220446049250313e-16,4.1396494136725887e-16,True,False,stacked_exact,False,280.08423751550265,11203.369500620105,1.096756111827299,0.7214986530029329,2.220446049250313e-16,96.51169462609512,0.0,1.0255641218670815,283.60002819077454,89.84967293601945,1.1102230246251565e-16,True,False,243.0974228721249,2.220446049250313e-16,2.220446049250313e-16,True,0.9247378353888492,exact_unbounded_fallback_bounded_ls,243.09742287212592,58.115477655367705,0.9247378353888492
62,2.276721302528256e-16,4.965068306494546e-16,6.063245547436121e-16,True,False,stacked_exact,False,275.1118986864021,11004.475947456085,1.0738668926065225,0.7059647039568381,4.440892098500626e-16,94.49001848190777,0.0,1.007824721753813,278.65690790639144,88.28161322038665,1.1102230246251565e-16,True,False,238.69288422512034,2.220446049250313e-16,4.440892098500626e-16,True,0.9075007441161372,exact_unbounded_fallback_bounded_ls,238.69288422512193,57.06251763506832,0.9075007441161372
63,3.469446951953614e-18,2.220446049250313e-16,2.585432336093823e-16,True,False,stacked_exact,False,270.07992685881936,10803.197074352776,1.0512108366986255,0.6908741934231651,2.220446049250313e-16,92.4555641477131,0.0,0.9901727107019204,273.65339760940117,86.68996064229508,1.1102230246251565e-16,True,False,234.2484220641334,3.469446951953614e-18,2.220446049250313e-16,True,0.8902016198176593,exact_unbounded_fallback_bounded_ls,234.24842206415232,56.00001339971152,0.8902016198176593
64,2.949029909160572e-17,2.220446049250313e-16,2.907502425896636e-16,True,False,stacked_exact,False,264.9996532540765,10599.986130163059,1.0288122715264107,0.6762170317309579,2.220446049250313e-16,90.41756887012635,0.0,0.9725870073995564,268.60083892954884,85.07923923238005,1.5700924586837752e-16,True,False,229.7712367239763,2.949029909160572e-17,2.220446049250313e-16,True,0.872846663677811,exact_unbounded_fallback_bounded_ls,229.77123672400225,54.92968627933189,0.872846663677811
65,2.220446049250313e-16,2.220446049250313e-16,3.5425105622755833e-16,True,False,stacked_exact,False,259.88280458222135,10395.312183288854,1.0066934816840631,0.6619801972589027,2.220446049250313e-16,88.38448142554306,0.0,0.9550535947975481,263.51096897846287,83.45402101838839,2.220446049250313e-16,True,False,225.2691222399504,2.220446049250313e-16,2.220446049250313e-16,True,0.8554481678440721,exact_unbounded_fallback_bounded_ls,225.26912223997033,53.853399535493004,0.8554481678440722
66,3.642919299551295e-17,1.1102230246251565e-16,2.373603168714622e-16,True,False,stacked_exact,False,254.7412544609405,10189.65017843762,0.9848747298538706,0.6481484278634397,0.0,86.36397228017022,0.0,0.9375639244373118,258.39567954457544,81.81885299775396,0.0,True,False,220.75024299922083,3.642919299551295e-17,1.1102230246251565e-16,True,0.8380229422395797,exact_unbounded_fallback_bounded_ls,220.75024299922887,52.77310496700325,0.8380229422395797
67,4.996974780866816e-16,2.220446049250313e-16,5.516813598671324e-16,True,False,stacked_exact,False,249.58688500157407,9983.475400062964,0.9633741334978037,0.6347047357782702,2.220446049250313e-16,84.36288448571433,0.0,0.9201145141912186,253.26686692224402,80.17820278426255,1.6653345369377348e-16,True,False,216.22302208435102,4.440892098500626e-16,2.220446049250313e-16,True,0.820591516342814,exact_unbounded_fallback_bounded_ls,216.22302208435104,51.690816217040265,0.820591516342814
68,5.811323644522304e-17,2.220446049250313e-16,2.862068251523302e-16,True,False,stacked_exact,False,244.43141115880394,9777.256446352158,0.9422075725281978,0.6216308827497616,2.220446049250313e-16,82.3872379898799,0.0,0.902706103738697,248.1362626748598,78.536405817418,1.1102230246251565e-16,True,False,211.69598829156357,5.811323644522304e-17,2.220446049250313e-16,True,0.8031771966025075,exact_unbounded_fallback_bounded_ls,211.6959882915683,50.60857220095315,0.8031771966025075
69,2.5153490401663703e-17,1.1102230246251565e-16,2.068874587815101e-16,True,False,stacked_exact,False,239.28622622064682,9571.449048825873,0.9213886961776163,0.608907882401344,1.1102230246251565e-16,80.4422489001977,0.0,0.8853428616562253,243.01528063948183,76.89761950505432,2.7755575615628914e-16,True,False,207.17763164610454,2.5153490401663703e-17,1.1102230246251565e-16,True,0.7858052465415684,exact_unbounded_fallback_bounded_ls,207.17763164611546,49.52840256539957,0.7858052465415684
70,2.6020852139652106e-17,4.440892098500626e-16,4.487348834693283e-16,True,False,stacked_exact,False,234.1623023537738,9366.492094150954,0.9009288559019769,0.5965163574631347,4.440892098500626e-16,78.53232992747638,0.0,0.8680321173559628,237.91491235462877,75.26578903916031,1.1102230246251565e-16,True,False,202.67631326759158,2.6020852139652106e-17,4.440892098500626e-16,True,0.7685024143935559,exact_unbounded_fallback_bounded_ls,202.67631326759158,48.4523061405337,0.7685024143935559
71,6.071532165918825e-18,3.510833468576701e-16,3.6096784685121675e-16,True,False,stacked_exact,False,229.07007081017247,9162.8028324069,0.8808370975249442,0.5844368655880116,3.3306690738754696e-16,76.66113387698095,0.0,0.8507836744826202,232.84560815735603,73.64461483887592,2.0014830212433605e-16,True,False,198.2001429446831,6.071532165918825e-18,3.3306690738754696e-16,True,0.7512963027195917,exact_unbounded_fallback_bounded_ls,198.20014294468314,47.3822216727134,0.7512963027195917
72,1.1275702593849246e-17,1.1102230246251565e-16,1.8306743911351638e-16,True,False,stacked_exact,False,224.01932432962232,8960.772973184892,0.8611202579449511,0.5726502482449289,1.1102230246251565e-16,74.83160136450181,0.0,0.8336092226551104,227.81717998474542,72.03752711008356,5.551115123125783e-17,True,False,193.7568751959265,1.1275702593849246e-17,1.1102230246251565e-16,True,0.7342148475790032,exact_unbounded_fallback_bounded_ls,193.7568751959265,46.32000297652626,0.7342148475790032
73,5.2909066017292616e-17,1.5700924586837752e-16,1.802674830315462e-16,True,False,stacked_exact,False,219.01916209723217,8760.766483889287,0.8417830012251678,0.561137843827985,1.1102230246251565e-16,73.04598838419425,0.0,0.8165221954735006,222.83874859447747,70.447670787585,1.5700924586837752e-16,True,False,189.3538564011355,5.2909066017292616e-17,1.1102230246251565e-16,True,0.7172860603062126,exact_unbounded_fallback_bounded_ls,189.3538564011356,45.267406295896556,0.7172860603062127
74,4.458011518422968e-16,1.1102230246251565e-16,6.686274911383768e-16,True,False,stacked_exact,False,214.0779235176301,8563.116940705204,0.822827964857322,0.5498817273053603,1.1102230246251565e-16,71.305930845314,0.0,0.7995371978468894,217.91867697168507,68.877891500078,1.1102230246251565e-16,True,False,184.9979427381302,4.440892098500626e-16,1.1102230246251565e-16,True,0.7005375886572539,exact_unbounded_fallback_bounded_ls,184.9979427381302,44.22607068583433,0.7005375886572539
75,0.0,4.440892098500626e-16,4.473320191300271e-16,True,False,stacked_exact,False,209.20317030614882,8368.126812245955,0.8042559101301133,0.5388648949044931,4.440892098500626e-16,69.61249016750037,0.0,0.7826697994234242,213.06454240907226,67.33073052314685,3.3306690738754696e-16,True,False,180.6954628352612,0.0,4.440892098500626e-16,True,0.6839964846053739,exact_unbounded_fallback_bounded_ls,180.6954628352612,43.19750908405471,0.6839964846053739
76,4.2500725161431774e-17,1.1102230246251565e-16,1.9999948764129533e-16,True,False,stacked_exact,False,204.4016532898434,8176.066131593736,0.7860658455969551,0.5280713594743943,1.1102230246251565e-16,67.96620613163347,0.0,0.7659362894741197,208.28311889626806,65.80842384076034,1.5700924586837752e-16,True,False,176.4521870465632,4.2500725161431774e-17,1.1102230246251565e-16,True,0.6676889681426664,exact_unbounded_fallback_bounded_ls,176.4521870465632,42.183100965819094,0.6676889681426664
77,1.8214596497756474e-17,4.440892098500626e-16,4.658230226048254e-16,True,False,stacked_exact,False,199.67929786531676,7987.171914612671,0.768255278698955,0.517486313224004,4.440892098500626e-16,66.36717159984688,0.0,0.7493531308827261,203.58035200388133,64.31290223611983,5.551115123125783e-17,True,False,172.2732795027704,1.8214596497756474e-17,4.440892098500626e-16,True,0.651640074321104,exact_unbounded_fallback_bounded_ls,172.2732795027704,41.18408088113113,0.651640074321104
78,4.0766001685454967e-17,4.440892098500626e-16,4.655151866571724e-16,True,False,stacked_exact,False,195.04122719570356,7801.649087828144,0.7508203634648075,0.5070961559078966,4.440892098500626e-16,64.81506798610984,0.0,0.7329370266585932,198.9613846964038,62.8458013040623,2.7755575615628914e-16,True,False,168.16331504882234,4.0766001685454967e-17,4.440892098500626e-16,True,0.6358735897944009,exact_unbounded_fallback_bounded_ls,168.16331504882316,40.201542503859365,0.6358735897944009
79,1.9949319973733282e-17,2.220446049250313e-16,2.754833996798499e-16,True,False,stacked_exact,False,190.49176437408786,7619.670574963515,0.7337560852080502,0.496888516736753,2.220446049250313e-16,63.30923769596694,0.0,0.716704438699484,194.430556830542,61.40846891308693,0.0,True,False,164.12625478188596,1.9949319973733282e-17,2.220446049250313e-16,True,0.6204117561255249,exact_unbounded_fallback_bounded_ls,164.12625478188596,39.251700499426335,0.6204117561255249
80,2.3418766925686896e-17,1.1102230246251565e-16,2.20483527047391e-16,True,False,stacked_exact,False,186.03444459051505,7441.377783620604,0.7170565409564807,0.4868523462085683,1.1102230246251565e-16,61.848746705248644,0.0,0.7006712332429318,189.99142151814044,60.00197670820663,1.6653345369377348e-16,True,False,160.1654407976448,2.3418766925686896e-17,1.1102230246251565e-16,True,0.6052750559843862,exact_unbounded_fallback_bounded_ls,160.1654407976448,38.415360530422234,0.6052750559843862
81,1.474514954580286e-17,5.551115123125783e-16,5.657876381594277e-16,True,False,stacked_exact,False,181.67207586592232,7266.883034636893,0.7007150882290909,0.47697787113753387,5.551115123125783e-16,60.432409568490144,0.0,0.6848528796116273,185.6468036526443,58.62713923379577,1.1102230246251565e-16,True,False,156.28364649761266,1.474514954580286e-17,5.551115123125783e-16,True,0.5904822295945015,exact_unbounded_fallback_bounded_ls,156.2836464976131,37.60128295142413,0.5904822295945015
82,4.441739050683927e-16,2.220446049250313e-16,5.309861677141126e-16,True,False,stacked_exact,False,177.40676385979546,7096.270554391818,0.6847245285942458,0.46725656372113533,2.220446049250313e-16,59.058851573201295,0.0,0.669264064057185,181.39882495574912,57.28452840576874,1.2412670766236366e-16,True,False,152.48307857230495,4.440892098500626e-16,2.220446049250313e-16,True,0.5760500584549563,exact_unbounded_fallback_bounded_ls,152.48307857230495,36.80960810376039,0.5760500584549563
83,4.459563803766815e-16,2.220446049250313e-16,5.605186720256148e-16,True,False,stacked_exact,False,173.23995196003065,6929.598078401226,0.6690773002894354,0.45768111774260556,2.220446049250313e-16,57.72655786151969,0.0,0.6539184542965131,177.24894254985077,55.9744906233946,5.551115123125783e-17,True,False,148.76539624542335,4.440892098500626e-16,2.220446049250313e-16,True,0.5619899724408037,exact_unbounded_fallback_bounded_ls,148.76539624542335,35.99994956390199,0.5619899724408037
84,4.9439619065339e-17,3.3306690738754696e-16,3.526952029318806e-16,True,False,stacked_exact,False,169.1724723896333,6766.898895585332,0.6537656350885663,0.44824539561572524,3.3306690738754696e-16,56.43390746883906,0.0,0.6388286560371101,173.19800249407575,54.69716656540965,5.551115123125783e-17,True,False,145.13175032015593,4.9439619065339e-17,3.3306690738754696e-16,True,0.5482631742408258,exact_unbounded_fallback_bounded_ls,145.13175032015596,35.12063869842797,0.5482631742408258
