k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
54,5.0306980803327406e-17,0.0,3.1203340101623014e-16,True,False,stacked_exact,False,333.8735248079223,13354.940992316893,1.3366321318504595,0.8723824411254615,0.0,114.76332491219887,0.0,1.2257961868677887,337.12068936027134,106.7094164666067,2.482534153247273e-16,True,False,291.1562296444731,5.0306980803327406e-17,0.0,True,1.1168636093213269,exact_unbounded_fallback_bounded_ls,291.1562296444731,69.60453614938197,1.1168636093213269
55,1.734723475976807e-17,4.440892098500626e-16,6.4178317222413e-16,True,False,stacked_exact,False,328.65447981004894,13146.179192401958,1.3099468278229573,0.8535246634575404,4.440892098500626e-16,112.59472478938078,0.0,1.2058419626952404,331.93823852199546,105.08487666101742,2.220446049250313e-16,True,False,286.47765901714894,1.734723475976807e-17,4.440892098500626e-16,True,1.0978195398998283,exact_unbounded_fallback_bounded_ls,286.47765901714894,68.4860653587873,1.0978195398998283
56,0.0,4.440892098500626e-16,4.503433079891358e-16,True,False,stacked_exact,False,323.31550228950493,12932.620091580198,1.283367709673091,0.8351615730443076,4.440892098500626e-16,110.36585214187558,0.0,1.1860700096742418,326.6348251585204,103.41317880694169,1.5700924586837752e-16,True,False,281.71876194018665,0.0,4.440892098500626e-16,True,1.0787162000551374,exact_unbounded_fallback_bounded_ls,281.7187619401868,67.34839152632604,1.0787162000551374
57,4.683753385137379e-17,4.965068306494546e-16,6.28727369404252e-16,True,False,stacked_exact,False,317.8682931602965,12714.731726411861,1.256937317156645,0.8172971721168012,4.440892098500626e-16,108.09160394015899,0.0,1.1664241578505659,321.22228376905394,101.69944268466709,4.002966042486721e-16,True,False,276.88582587948423,4.683753385137379e-17,4.440892098500626e-16,True,1.0595277493628015,exact_unbounded_fallback_bounded_ls,276.88582587948423,66.19301774931432,1.0595277493628015
58,3.122502256758253e-17,2.220446049250313e-16,2.3297637506459356e-16,True,False,stacked_exact,False,312.32619939474677,12493.047975789872,1.2306951531467445,0.7999292032246427,2.220446049250313e-16,105.78546441442995,0.0,1.1468678001088852,315.71396628743776,99.9491151738498,1.1102230246251565e-16,True,False,271.98696093583635,3.122502256758253e-17,2.220446049250313e-16,True,1.0402452334864225,exact_unbounded_fallback_bounded_ls,271.98696093583635,65.0218828487235,1.0402452334864225
59,4.5102810375396984e-17,4.440892098500626e-16,5.074881102435142e-16,True,False,stacked_exact,False,306.70327651172954,12268.131060469183,1.2046781426474669,0.7830503207045072,4.440892098500626e-16,103.46018306073478,0.0,1.127372602135989,310.1239372588536,98.16781588027966,3.510833468576701e-16,True,False,267.03107192260404,4.5102810375396984e-17,4.440892098500626e-16,True,1.0208683593252574,exact_unbounded_fallback_bounded_ls,267.03107192260404,63.837115631497646,1.0208683593252574
60,1.3877787807814457e-17,1.1102230246251565e-15,1.19269540824056e-15,True,False,stacked_exact,False,301.01401057330906,12040.560422932364,1.1789205906792706,0.7666489802112589,1.1102230246251565e-15,101.1276861620715,0.0,1.1079169722968116,304.4666911686027,96.36123932082238,2.220446049250313e-16,True,False,262.0276357402618,1.3877787807814457e-17,1.1102230246251565e-15,True,1.0014036406430018,exact_unbounded_fallback_bounded_ls,262.02763574083514,62.640981669293524,1.0014036406430018
61,3.8163916471489756e-17,0.0,1.154178371288064e-16,True,False,stacked_exact,False,295.2731361752144,11810.925447008576,1.1534541064173585,0.7507102765233157,0.0,98.7989360568239,0.0,1.088485860367295,298.7569751136947,94.53508047764363,1.1102230246251565e-16,True,False,256.986603154673,3.8163916471489756e-17,0.0,True,0.9818635109577039,exact_unbounded_fallback_bounded_ls,256.986603154673,61.43585981666411,0.9818635109577039
62,4.441197019893352e-16,0.0,2.94397203946114e-16,True,False,stacked_exact,False,289.49547159272345,11579.818863708939,1.1283074528699009,0.7352166536173048,0.0,96.4838336324406,0.0,1.069070547795444,293.0096277598762,92.69497012103291,0.0,True,False,251.9182998152169,4.440892098500626e-16,0.0,True,0.9622655415190049,exact_unbounded_fallback_bounded_ls,251.91829981521693,60.22421854957541,0.9622655415190049
63,2.265790592267349e-16,2.220446049250313e-16,3.838832495145025e-16,True,False,stacked_exact,False,283.6957493765724,11347.829975062896,1.1035063834240912,0.7201485188173415,2.220446049250313e-16,94.19118877646412,0.0,1.0496679440281391,287.2393968102741,90.84641253842874,3.3306690738754696e-16,True,False,246.83327850817048,2.220446049250313e-16,2.220446049250313e-16,True,0.9426314573193043,exact_unbounded_fallback_bounded_ls,246.8332785081706,59.00858064335964,0.9426314573193043
64,2.227212004505268e-16,6.661338147750939e-16,7.349015518826087e-16,True,False,stacked_exact,False,277.8884180287346,11115.536721149383,1.0790736169482837,0.7054849106071508,6.661338147750939e-16,91.92873186861976,0.0,1.030279647402983,281.4607497637144,88.9947267837465,3.3306690738754696e-16,True,False,241.74214713793378,2.220446049250313e-16,6.661338147750939e-16,True,0.922986108939549,exact_unbounded_fallback_bounded_ls,241.7421471379339,57.79148205016243,0.922986108939549
65,4.966552998740005e-16,2.482534153247273e-16,7.407899473215852e-16,True,False,stacked_exact,False,272.08749628586196,10883.499851434479,1.0550287060381303,0.6912039658165273,2.220446049250313e-16,89.70310412961479,0.0,1.0109115841644636,275.6877286104846,87.14499810236084,1.5700924586837752e-16,True,False,236.65544707112971,4.440892098500626e-16,2.220446049250313e-16,True,0.9033568698032018,exact_unbounded_fallback_bounded_ls,236.65544707112974,56.57544281544205,0.9033568698032018
66,4.163336342344337e-17,2.220446049250313e-16,2.6529450134939075e-16,True,False,stacked_exact,False,266.3064173333266,10652.256693333064,1.0313881366850557,0.6772835085632869,2.220446049250313e-16,87.5199111771782,0.0,0.9915730728357612,269.9337875432349,85.30203271047877,2.482534153247273e-16,True,False,231.5834886791734,4.163336342344337e-17,2.220446049250313e-16,True,0.883772770779757,exact_unbounded_fallback_bounded_ls,231.58348867917346,55.362927762365,0.883772770779757
67,2.359479019930958e-16,2.220446049250313e-16,3.553342604658811e-16,True,False,stacked_exact,False,260.55793032485303,10422.317212994121,1.008165224039655,0.663701338868282,2.220446049250313e-16,85.38372608645565,0.0,0.9722768060628204,264.2116986466184,83.47032592308615,1.5700924586837752e-16,True,False,226.53627278358195,2.220446049250313e-16,2.220446049250313e-16,True,0.8642642252190016,exact_unbounded_fallback_bounded_ls,226.53627278358198,54.156327712325165,0.8642642252190016
68,1.214306433183765e-17,6.661338147750939e-16,6.84915178629687e-16,True,False,stacked_exact,False,254.85396026644648,10194.15841065786,0.9853702473524835,0.6504356299143841,6.661338147750939e-16,83.29819175783963,0.0,0.9530376854946028,258.53341218899635,81.65403003148433,2.482534153247273e-16,True,False,221.5233273953379,1.214306433183765e-17,6.661338147750939e-16,True,0.8448621461769131,exact_unbounded_fallback_bounded_ls,221.5233273953379,52.95792045544806,0.8448621461769131
69,2.244775076384473e-16,0.0,2.525456363340501e-16,True,False,stacked_exact,False,249.20553914411406,9968.221565764565,0.9630105806576326,0.6374652322257052,0.0,81.26606987235874,0.0,0.9338725091538654,252.90998289759042,79.85693485181878,1.5700924586837752e-16,True,False,216.55362892911143,2.220446049250313e-16,0.0,True,0.8255975975442024,exact_unbounded_fallback_bounded_ls,216.55362892936841,51.76985191592723,0.8255975975442024
70,2.168404344971009e-17,4.440892098500626e-16,4.56279871014772e-16,True,False,stacked_exact,False,243.62274731560106,9744.909892624042,0.9410908185875136,0.6247698764817359,4.440892098500626e-16,79.28930606691587,0.0,0.9147996012834926,247.3515144547982,78.08245576055161,0.0,True,False,211.6355343253635,2.168404344971009e-17,4.440892098500626e-16,True,0.806501445999542,exact_unbounded_fallback_bounded_ls,211.63553432536415,50.59411992465746,0.806501445999542
71,3.9898639947466563e-17,4.577566798522237e-16,4.935615440428447e-16,True,False,stacked_exact,False,238.11466107751994,9524.586443100798,0.9196130163045613,0.6123303982809022,4.440892098500626e-16,77.369121036388,0.0,0.8958381799935814,241.86710840087454,76.33362661682963,1.5700924586837752e-16,True,False,206.77670630766505,3.9898639947466563e-17,4.440892098500626e-16,True,0.7876038982151635,exact_unbounded_fallback_bounded_ls,206.7767063077305,49.43255635169192,0.7876038982151635
72,1.734723475976807e-17,2.220446049250313e-16,3.162973426034103e-16,True,False,stacked_exact,False,232.68934652263601,9307.57386090544,0.8985770169706604,0.600128988986227,2.220446049250313e-16,75.50607690807786,0.0,0.8770081302841444,236.46485295388507,74.61310145317215,3.3306690738754696e-16,True,False,201.98408641230813,1.734723475976807e-17,2.220446049250313e-16,True,0.7689342846798531,exact_unbounded_fallback_bounded_ls,201.98408641230813,48.286820657942506,0.7689342846798531
73,2.6020852139652106e-18,0.0,1.550765461015405e-16,True,False,stacked_exact,False,227.3538792069985,9094.15516827994,0.8779805604977803,0.5881491723197761,0.0,73.70012025705324,0.0,0.8583301749959296,231.15184941903485,72.92316424281213,1.1102230246251565e-16,True,False,197.2639135558448,2.6020852139652106e-18,0.0,True,0.7505210602580572,exact_unbounded_fallback_bounded_ls,197.26391355584482,47.15840433444424,0.7505210602580572
74,2.42861286636753e-17,3.3306690738754696e-16,3.8508422881268147e-16,True,False,stacked_exact,False,222.11432346024836,8884.572938409934,0.8578196566039319,0.5763759707890408,3.3306690738754696e-16,71.95071417576989,0.0,0.8398248064235642,225.93418313927427,71.26573429783485,1.6653345369377348e-16,True,False,192.62165226062265,2.42861286636753e-17,3.3306690738754696e-16,True,0.7323911605590594,exact_unbounded_fallback_bounded_ls,192.62165226062265,46.04861374355519,0.7323911605590594
75,0.0,1.1102230246251565e-16,1.5812761242986088e-16,True,False,stacked_exact,False,216.97577436457604,8679.030974583042,0.8380888250880608,0.5647959222055411,1.1102230246251565e-16,70.2568822621074,0.0,0.8215124049716792,220.81696904748577,69.64238265629275,0.0,True,False,188.06202685945306,0.0,1.1102230246251565e-16,True,0.7145699963470903,exact_unbounded_fallback_bounded_ls,188.06202685945306,44.95857829608808,0.7145699963470903
76,4.336808689942018e-18,1.1102230246251565e-16,1.4048328149963165e-16,True,False,stacked_exact,False,211.9423819143817,8477.695276575269,0.8187813756763664,0.5533970990958402,0.0,68.61728984330159,0.0,0.803412848927975,215.8043808467706,68.05434873595726,1.1102230246251565e-16,True,False,183.58902428765762,4.336808689942018e-18,1.1102230246251565e-16,True,0.6970811922517174,exact_unbounded_fallback_bounded_ls,183.58902428765833,43.8892511187684,0.6970811922517174
77,4.441434166503682e-16,0.0,2.975910979001147e-16,True,False,stacked_exact,False,207.01740663603044,8280.696265441218,0.7998896801613097,0.5421691050328087,0.0,67.03031116912962,0.0,0.7855452744640127,210.8996952546885,66.50256005098737,5.551115123125783e-17,True,False,179.20591574643885,4.440892098500626e-16,0.0,True,0.6799464135018677,exact_unbounded_fallback_bounded_ls,179.20591574643993,42.84141423313337,0.6799464135018677
78,8.673617379884035e-18,2.220446049250313e-16,2.4085315497815746e-16,True,False,stacked_exact,False,202.2032613421135,8088.13045368454,0.7814054317849547,0.5311030538873597,2.220446049250313e-16,65.4940886330869,0.0,0.767927912050184,206.1053464183142,64.9876542536222,0.0,True,False,174.9152903302777,8.673617379884035e-18,2.220446049250313e-16,True,0.6631852397510687,exact_unbounded_fallback_bounded_ls,174.9152903302778,41.81568659458212,0.6631852397510687
79,1.1275702593849246e-17,4.440892098500626e-16,4.904187152190592e-16,True,False,stacked_exact,False,197.50158173451007,7900.063269380403,0.7633198196907286,0.5201914644334926,4.440892098500626e-16,64.00658782044592,0.0,0.7505779333918491,201.422984746886,63.51000232860183,2.7755575615628914e-16,True,False,170.71909345046333,1.1275702593849246e-17,4.440892098500626e-16,True,0.6468150517771531,exact_unbounded_fallback_bounded_ls,170.71909345046333,40.81253327800147,0.6468150517771531
80,2.6020852139652106e-18,0.0,1.2912559126215363e-16,True,False,stacked_exact,False,192.91326469041255,7716.530587616502,0.7456237489390212,0.5094281988809826,0.0,62.56566744535241,0.0,0.7335110314607612,196.85352344850446,62.06973051755257,2.0014830212433605e-16,True,False,166.61864621997296,2.6020852139652106e-18,0.0,True,0.6308508160019626,exact_unbounded_fallback_bounded_ls,166.61864621997296,39.83227011196235,0.6308508160019626
81,1.734723475976807e-17,2.220446049250313e-16,2.352226153316972e-16,True,False,stacked_exact,False,188.43853703939638,7537.541481575855,0.7283080368161357,0.4988083947388736,2.220446049250313e-16,61.1691221483675,0.0,0.716741321363342,192.3972036373287,60.666744661910585,1.1102230246251565e-16,True,False,162.61469220078254,1.734723475976807e-17,2.220446049250313e-16,True,0.6153050406047781,exact_unbounded_fallback_bounded_ls,162.61469220078266,38.875074854249675,0.6153050406047781
82,2.7755575615628914e-17,2.220446049250313e-16,3.068298629545804e-16,True,False,stacked_exact,False,184.0770252945243,7363.081011780972,0.7113635627598972,0.48832837060693524,2.220446049250313e-16,59.81471362931626,0.0,0.7002813715548514,188.05366755560144,59.30075570347289,2.220446049250313e-16,True,False,158.70745580327693,2.7755575615628914e-17,2.220446049250313e-16,True,0.6001878023748283,exact_unbounded_fallback_bounded_ls,158.70745580328597,37.941001152973115,0.6001878023748283
83,8.673617379884035e-18,2.220446049250313e-16,2.2982717328818623e-16,True,False,stacked_exact,False,179.82783039974285,7193.113215989714,0.6947813831220265,0.47798551701536174,2.220446049250313e-16,58.50020521042922,0.0,0.6841421443920208,183.8220257612811,57.971304108820966,1.1102230246251565e-16,True,False,154.89669272673103,8.673617379884035e-18,2.220446049250313e-16,True,0.5855067470190948,exact_unbounded_fallback_bounded_ls,154.89669272683597,37.0542489424155,0.5855067470190948
84,2.862293735361732e-17,1.1102230246251565e-16,1.6880797002301376e-16,True,False,stacked_exact,False,175.68958127314534,7027.583250925814,0.6785527990611013,0.46777816009108514,1.1102230246251565e-16,57.223394277501605,0.0,0.668332913889779,179.70091989437654,56.677782977015404,5.551115123125783e-17,True,False,151.1817361956173,2.862293735361732e-17,1.1102230246251565e-16,True,0.5712670994909846,exact_unbounded_fallback_bounded_ls,151.1817361956173,36.309770449529175,0.5712670994909846
85,6.938893903907228e-18,4.440892098500626e-16,4.836535304835406e-16,True,False,stacked_exact,False,171.66049369023006,6866.419747609201,0.6626694892761819,0.45770550570644203,4.440892098500626e-16,55.982148170050245,0.0,0.6528610807471622,175.68857616223576,55.419459158928056,1.1102230246251565e-16,True,False,147.56153194751704,6.938893903907228e-18,4.440892098500626e-16,True,0.557471664854241,exact_unbounded_fallback_bounded_ls,147.56153194751704,35.58770982019609,0.557471664854241
86,8.673617379884035e-18,1.1102230246251565e-16,2.356524715223186e-16,True,False,stacked_exact,False,167.73844641173304,6709.537856469322,0.6471235108005137,0.44776748656400955,1.1102230246251565e-16,54.774401859792114,0.0,0.6377324855589662,171.78288224549775,54.19549648413102,5.551115123125783e-17,True,False,144.0347105756125,8.673617379884035e-18,1.1102230246251565e-16,True,0.544118895051159,exact_unbounded_fallback_bounded_ls,144.0347105756125,34.85516450463489,0.544118895051159
87,1.3010426069826053e-17,0.0,1.4597102704094478e-16,True,False,stacked_exact,False,163.92102417640106,6556.840967056043,0.6319073486819929,0.4379646691980277,0.0,53.59818908900472,0.0,0.6229512296867811,167.98143373708612,53.00497441047137,5.551115123125783e-17,True,False,140.59961691749461,1.3010426069826053e-17,0.0,True,0.5311421663294309,exact_unbounded_fallback_bounded_ls,140.59961691749461,34.02390130391572,0.5311421663294309
88,6.071532165918825e-18,2.2887833992611187e-16,2.512755176209697e-16,True,False,stacked_exact,False,160.2055824491389,6408.223297965557,0.617013883394765,0.42829810436932997,2.220446049250313e-16,52.451648891156346,0.0,0.6085197927234107,164.28159116086965,51.846906775875915,1.7554167342883506e-16,True,False,137.25435893049678,6.071532165918825e-18,2.220446049250313e-16,True,0.5185048091793935,exact_unbounded_fallback_bounded_ls,137.2543589304969,33.21437756017542,0.5185048091793935
89,1.214306433183765e-17,3.3306690738754696e-16,3.7290167277834247e-16,True,False,stacked_exact,False,156.58920811728993,6263.568324691597,0.6024364584618798,0.4187692876379767,3.3306690738754696e-16,51.33304742080302,0.0,0.594438914572109,160.68051997758727,50.72025758601774,5.551115123125783e-17,True,False,133.996833817957,1.214306433183765e-17,3.3306690738754696e-16,True,0.506198879881149,exact_unbounded_fallback_bounded_ls,133.996833817957,32.42608442907991,0.506198879881149
90,1.3010426069826053e-17,5.551115123125783e-17,2.044158726130913e-16,True,False,stacked_exact,False,153.06899667550388,6122.759867020156,0.5881621047058513,0.40937342710732777,0.0,50.24076159551826,0.0,0.5807080054032496,157.17525489905503,49.62395881597514,5.551115123125783e-17,True,False,130.8247934724685,1.3010426069826053e-17,5.551115123125783e-17,True,0.4942158857754412,exact_unbounded_fallback_bounded_ls,130.8247934724685,31.658477873591067,0.4942158857754412
91,8.673617379884035e-18,2.482534153247273e-16,2.51664872390036e-16,True,False,stacked_exact,False,149.64015951999863,5985.606380799946,0.5741854552035616,0.4001119883846755,2.220446049250313e-16,49.17556231791652,0.0,0.5672936128929297,153.76102586249482,48.556722161057756,2.0014830212433605e-16,True,False,127.73328687060125,8.673617379884035e-18,2.220446049250313e-16,True,0.48253712341664795,exact_unbounded_fallback_bounded_ls,127.73328687064031,30.91035977007425,0.48253712341664795
92,4.163336342344337e-17,0.0,1.3924508615688332e-16,True,False,stacked_exact,False,146.29982581220008,5851.993032488003,0.5605012367372264,0.3909867838803441,0.0,48.13582695652919,0.0,0.5541952607647991,150.43498492729847,47.51752196052419,5.551115123125783e-17,True,False,124.72015422970703,4.163336342344337e-17,0.0,True,0.4711544338088939,exact_unbounded_fallback_bounded_ls,124.72015422971124,30.18120753713101,0.47115443380889394
93,1.1105279146216472e-16,0.0,1.4827651509141636e-16,True,False,stacked_exact,False,143.04568991750125,5721.827596700051,0.5471047946618948,0.3820002868947734,0.0,47.119756130947195,0.0,0.5414174071549485,147.1948158935311,46.50545772218404,1.1102230246251565e-16,True,False,121.78384564425123,1.1102230246251565e-16,0.0,True,0.4600619618855307,exact_unbounded_fallback_bounded_ls,121.78384564425126,29.47064604766702,0.4600619618855307
