event_kind,event_anchor,k,y_sp,dhat_k,us_exact,us_bounded,solve_mode,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_residual_norm,dhat_delta_inf
dhat_jump,502,501,"[-2.210727904737378, -3.3325198391259487]","[-3.327593480316098, -2.890293546325634]","[312.6414656165815, 170.27599928570814]","[9.959999999999997, -5.295700335437476]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,2.220446049250313e-16,1.1434376058769633,0.16484715270283168
dhat_jump,502,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,502,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,502,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,502,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,502,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,502,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,503,498,"[-2.210727904737378, -3.3325198391259487]","[-2.80276798604533, -5.074645028368704]","[65.10777308620213, 129.88592434857918]","[-9.999999999999998, 7.3]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,0.0,1.5896709409473526,0.30024686480654683
dhat_jump,503,499,"[-2.210727904737378, -3.3325198391259487]","[-2.9800714524781684, -3.651128404743358]","[183.63339158498277, 129.7872690994837]","[-6.90585351660837, 7.299999999866084]",exact_unbounded_fallback_bounded_ls,1.9949319973733282e-17,0.0,0.7577570695896544,1.4235166236253463
dhat_jump,503,500,"[-2.210727904737378, -3.3325198391259487]","[-3.162746327613266, -2.9533727434756125]","[266.6078186542257, 145.09964406578197]","[9.959999999999981, -3.7700385670912744]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-17,4.440892098500626e-16,0.9695366272848406,0.6977556612677454
dhat_jump,503,501,"[-2.210727904737378, -3.3325198391259487]","[-3.327593480316098, -2.890293546325634]","[312.6414656165815, 170.27599928570814]","[9.959999999999997, -5.295700335437476]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,2.220446049250313e-16,1.1434376058769633,0.16484715270283168
dhat_jump,503,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,503,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,503,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,503,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,503,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,503,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,503,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,504,499,"[-2.210727904737378, -3.3325198391259487]","[-2.9800714524781684, -3.651128404743358]","[183.63339158498277, 129.7872690994837]","[-6.90585351660837, 7.299999999866084]",exact_unbounded_fallback_bounded_ls,1.9949319973733282e-17,0.0,0.7577570695896544,1.4235166236253463
dhat_jump,504,500,"[-2.210727904737378, -3.3325198391259487]","[-3.162746327613266, -2.9533727434756125]","[266.6078186542257, 145.09964406578197]","[9.959999999999981, -3.7700385670912744]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-17,4.440892098500626e-16,0.9695366272848406,0.6977556612677454
dhat_jump,504,501,"[-2.210727904737378, -3.3325198391259487]","[-3.327593480316098, -2.890293546325634]","[312.6414656165815, 170.27599928570814]","[9.959999999999997, -5.295700335437476]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,2.220446049250313e-16,1.1434376058769633,0.16484715270283168
dhat_jump,504,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,504,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,504,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,504,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,504,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,504,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,504,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,504,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,505,500,"[-2.210727904737378, -3.3325198391259487]","[-3.162746327613266, -2.9533727434756125]","[266.6078186542257, 145.09964406578197]","[9.959999999999981, -3.7700385670912744]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-17,4.440892098500626e-16,0.9695366272848406,0.6977556612677454
dhat_jump,505,501,"[-2.210727904737378, -3.3325198391259487]","[-3.327593480316098, -2.890293546325634]","[312.6414656165815, 170.27599928570814]","[9.959999999999997, -5.295700335437476]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,2.220446049250313e-16,1.1434376058769633,0.16484715270283168
dhat_jump,505,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,505,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,505,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,505,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,505,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,505,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,505,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,505,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,505,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,506,501,"[-2.210727904737378, -3.3325198391259487]","[-3.327593480316098, -2.890293546325634]","[312.6414656165815, 170.27599928570814]","[9.959999999999997, -5.295700335437476]",exact_unbounded_fallback_bounded_ls,1.734723475976807e-18,2.220446049250313e-16,1.1434376058769633,0.16484715270283168
dhat_jump,506,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,506,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,506,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,506,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,506,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,506,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,506,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,506,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,506,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,506,511,"[-2.210727904737378, -3.3325198391259487]","[-0.15091805197956482, 1.9597158973588078]","[-265.66479696344913, -436.4809227657164]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,5.4275692070429296,0.542435682442604
dhat_jump,507,502,"[-2.210727904737378, -3.3325198391259487]","[-3.3848586291051608, 0.4557657005663218]","[497.8560899840558, 112.38201531680977]","[9.959999999318553, -7.4999999998497815]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,3.7179631469682497,3.3460592468919557
dhat_jump,507,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,507,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,507,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,507,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,507,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,507,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,507,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,507,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,507,511,"[-2.210727904737378, -3.3325198391259487]","[-0.15091805197956482, 1.9597158973588078]","[-265.66479696344913, -436.4809227657164]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,5.4275692070429296,0.542435682442604
dhat_jump,507,512,"[-2.210727904737378, -3.3325198391259487]","[0.23601414775264568, 1.404166603613592]","[-394.4599455024703, -487.4063096600624]","[9.959999999166131, -7.499999999348185]",exact_unbounded_fallback_bounded_ls,3.122502256758253e-17,8.881784197001252e-16,5.09065247421624,0.5555492937452158
dhat_jump,508,503,"[-2.210727904737378, -3.3325198391259487]","[-3.395722445636233, 2.871753616469722]","[623.6695953829009, 65.69074263438962]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.2836953722228372e-16,8.881784197001252e-16,6.05886860869246,2.4159879159034
dhat_jump,508,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,508,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,508,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,508,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,508,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,508,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,508,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,508,511,"[-2.210727904737378, -3.3325198391259487]","[-0.15091805197956482, 1.9597158973588078]","[-265.66479696344913, -436.4809227657164]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,5.4275692070429296,0.542435682442604
dhat_jump,508,512,"[-2.210727904737378, -3.3325198391259487]","[0.23601414775264568, 1.404166603613592]","[-394.4599455024703, -487.4063096600624]","[9.959999999166131, -7.499999999348185]",exact_unbounded_fallback_bounded_ls,3.122502256758253e-17,8.881784197001252e-16,5.09065247421624,0.5555492937452158
dhat_jump,508,513,"[-2.210727904737378, -3.3325198391259487]","[0.5481335993829847, 0.838853734851985]","[-504.3179732922156, -526.1362566688352]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,4.774406025672035,0.565312868761607
dhat_jump,509,504,"[-2.210727904737378, -3.3325198391259487]","[-3.3002004569918637, 4.052799442264814]","[658.9796298848046, 26.69268293969614]","[9.959999999835883, -7.4999999999139835]",exact_unbounded_fallback_bounded_ls,4.5102810375396984e-17,8.881784197001252e-16,7.205113013976616,1.1810458257950924
dhat_jump,509,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,509,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,509,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,509,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,509,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,509,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,509,511,"[-2.210727904737378, -3.3325198391259487]","[-0.15091805197956482, 1.9597158973588078]","[-265.66479696344913, -436.4809227657164]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,5.4275692070429296,0.542435682442604
dhat_jump,509,512,"[-2.210727904737378, -3.3325198391259487]","[0.23601414775264568, 1.404166603613592]","[-394.4599455024703, -487.4063096600624]","[9.959999999166131, -7.499999999348185]",exact_unbounded_fallback_bounded_ls,3.122502256758253e-17,8.881784197001252e-16,5.09065247421624,0.5555492937452158
dhat_jump,509,513,"[-2.210727904737378, -3.3325198391259487]","[0.5481335993829847, 0.838853734851985]","[-504.3179732922156, -526.1362566688352]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,8.881784197001252e-16,0.0,4.774406025672035,0.565312868761607
dhat_jump,509,514,"[-2.210727904737378, -3.3325198391259487]","[0.7875028393079866, 0.2672216199916255]","[-595.5993253394317, -553.070636686577]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.8163916471489756e-17,8.881784197001252e-16,4.475200399049219,0.5716321148603595
dhat_jump,510,505,"[-2.210727904737378, -3.3325198391259487]","[-3.0611007317664947, 4.405779693469442]","[614.8378023867509, -18.734356317335614]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,7.28583859910259e-17,0.0,7.522930217256217,0.3529802512046274
dhat_jump,510,506,"[-2.210727904737378, -3.3325198391259487]","[-2.6833061927787116, 4.300931486985563]","[511.3603223864509, -77.22938841451766]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,4.440892098500626e-16,8.881784197001252e-16,7.384326957101778,0.37779453898778304
dhat_jump,510,507,"[-2.210727904737378, -3.3325198391259487]","[-2.202040576414906, 3.9666402948028128]","[369.3237697057732, -147.72113625009882]","[9.959999999996871, -7.499999999971174]",exact_unbounded_fallback_bounded_ls,5.204170427930421e-18,1.1102230246251565e-16,7.0340140239550815,0.4812656163638058
dhat_jump,510,508,"[-2.210727904737378, -3.3325198391259487]","[-1.665674700261094, 3.5229491530445176]","[207.40453018193307, -224.85761368910485]","[9.959999999914322, -7.4999999995649995]",exact_unbounded_fallback_bounded_ls,2.5153490401663703e-17,1.7763568394002505e-15,6.61171344149653,0.5363658761538117
dhat_jump,510,509,"[-2.210727904737378, -3.3325198391259487]","[-1.1216524711571343, 3.0266275578819952]","[40.817120792933, -302.1670506208703]","[9.959999999977258, -7.499999999997347]",exact_unbounded_fallback_bounded_ls,3.2526065174565133e-18,2.220446049250313e-16,6.188169032601438,0.5440222291039598
dhat_jump,510,510,"[-2.210727904737378, -3.3325198391259487]","[-0.6081337137634164, 2.502151579801412]","[-119.27964463900021, -374.01941904878305]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,2.220446049250313e-16,5.791755634221661,0.5244759780805834
dhat_jump,510,511,"[-2.210727904737378, -3.3325198391259487]","[-0.15091805197956482, 1.9597158973588078]","[-265.66479696344913, -436.4809227657164]","[9.959999999999997, -7.499999999999999]",exact_unbounded_fallback_bounded_ls,3.469446951953614e-17,4.440892098500626e-16,5.4275692070429296,0.542435682442604
dhat_jump,510,512,"[-2.210727904737378, -3.3325198391259487]","[0.23601414775264568, 1.404166603613592]","[-394.4599455024703, -487.4063096600624]","[9.959999999166131, -7.499999999348185]",exact_unbounded_fallback_bounded_ls,3.122502256758253e-17,8.881784197001252e-16,5.09065247421624,0.5555492937452158
