event_kind,event_anchor,k,y_sp,dhat_k,us_exact,us_bounded,solve_mode,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_residual_norm,dhat_delta_inf
dhat_jump,676,672,"[-2.210727904737378, -3.3325198391259487]","[-2.211902794483627, -3.1619368442378115]","[8.989120383863995, -3.231263037387047]","[8.989120383863995, -3.231263037387047]",exact_bounded,1.1926223897340549e-18,0.0,0.0,0.0005033431589622772
dhat_jump,676,673,"[-2.210727904737378, -3.3325198391259487]","[-2.212398305676675, -3.161442364413226]","[9.14301228921524, -3.161697681490485]","[9.14301228921524, -3.161697681490485]",exact_bounded,4.87890977618477e-19,2.7755575615628914e-17,0.0,0.000495511193047804
dhat_jump,676,674,"[-2.210727904737378, -3.3325198391259487]","[-2.2155948678128428, -3.298499046814781]","[2.9962007122393253, 0.0986225349373608]","[2.9962007122393253, 0.0986225349373608]",exact_bounded,7.589415207398531e-19,8.673617379884035e-19,0.0,0.1370566824015551
dhat_jump,676,675,"[-2.210727904737378, -3.3325198391259487]","[-2.2192835821286074, -3.4596625109864076]","[-4.249975162173086, 3.921155729738416]","[-4.249975162173086, 3.921155729738416]",exact_bounded,5.421010862427522e-20,3.469446951953614e-18,0.0,0.16116346417162664
dhat_jump,676,676,"[-2.210727904737378, -3.3325198391259487]","[-2.223930170285072, -3.603808161839371]","[-10.38099269729376, 7.556169097964431]","[3.1852790991035627, -2.478918654274735]",exact_unbounded_fallback_bounded_ls,1.0842021724855044e-19,1.734723475976807e-18,0.3580914409077912,0.1441456508529635
dhat_jump,676,677,"[-2.210727904737378, -3.3325198391259487]","[-2.229935584081186, -3.718276184004906]","[-14.648219445491454, 10.814180086418709]","[3.051762660067513, -2.2545632978046495]",exact_unbounded_fallback_bounded_ls,4.336808689942018e-19,3.469446951953614e-18,0.46673183502059573,0.11446802216553476
dhat_jump,676,678,"[-2.210727904737378, -3.3325198391259487]","[-2.2371257412200056, -3.8015796313160783]","[-17.02118047815784, 13.637457386951251]","[2.9523911126600666, -2.083702178306846]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,1.0408340855860843e-17,0.5457665971621163,0.08330344731117245
dhat_jump,676,679,"[-2.210727904737378, -3.3325198391259487]","[-2.2449220439823674, -3.85639161387626]","[-17.78625931316301, 15.9867842861893]","[2.884308223219187, -1.9619989702227905]",exact_unbounded_fallback_bounded_ls,2.7755575615628914e-17,0.0,0.5977453958698372,0.054811982560181605
dhat_jump,676,680,"[-2.210727904737378, -3.3325198391259487]","[-2.252602153853999, -3.8866807442332747]","[-17.333129633844695, 17.82585973730778]","[2.843150990154759, -1.8828357460939948]",exact_unbounded_fallback_bounded_ls,2.2768245622195593e-18,1.1102230246251565e-16,0.626438312899599,0.03028913035701475
dhat_jump,676,681,"[-2.210727904737378, -3.3325198391259487]","[-2.259481101701638, -3.896566658456126]","[-16.04944585291343, 19.127404212343436]","[2.824364407695902, -1.8393351282506112]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.6357424619104916,0.009885914222851344
dhat_jump,677,672,"[-2.210727904737378, -3.3325198391259487]","[-2.211902794483627, -3.1619368442378115]","[8.989120383863995, -3.231263037387047]","[8.989120383863995, -3.231263037387047]",exact_bounded,1.1926223897340549e-18,0.0,0.0,0.0005033431589622772
dhat_jump,677,673,"[-2.210727904737378, -3.3325198391259487]","[-2.212398305676675, -3.161442364413226]","[9.14301228921524, -3.161697681490485]","[9.14301228921524, -3.161697681490485]",exact_bounded,4.87890977618477e-19,2.7755575615628914e-17,0.0,0.000495511193047804
dhat_jump,677,674,"[-2.210727904737378, -3.3325198391259487]","[-2.2155948678128428, -3.298499046814781]","[2.9962007122393253, 0.0986225349373608]","[2.9962007122393253, 0.0986225349373608]",exact_bounded,7.589415207398531e-19,8.673617379884035e-19,0.0,0.1370566824015551
dhat_jump,677,675,"[-2.210727904737378, -3.3325198391259487]","[-2.2192835821286074, -3.4596625109864076]","[-4.249975162173086, 3.921155729738416]","[-4.249975162173086, 3.921155729738416]",exact_bounded,5.421010862427522e-20,3.469446951953614e-18,0.0,0.16116346417162664
dhat_jump,677,676,"[-2.210727904737378, -3.3325198391259487]","[-2.223930170285072, -3.603808161839371]","[-10.38099269729376, 7.556169097964431]","[3.1852790991035627, -2.478918654274735]",exact_unbounded_fallback_bounded_ls,1.0842021724855044e-19,1.734723475976807e-18,0.3580914409077912,0.1441456508529635
dhat_jump,677,677,"[-2.210727904737378, -3.3325198391259487]","[-2.229935584081186, -3.718276184004906]","[-14.648219445491454, 10.814180086418709]","[3.051762660067513, -2.2545632978046495]",exact_unbounded_fallback_bounded_ls,4.336808689942018e-19,3.469446951953614e-18,0.46673183502059573,0.11446802216553476
dhat_jump,677,678,"[-2.210727904737378, -3.3325198391259487]","[-2.2371257412200056, -3.8015796313160783]","[-17.02118047815784, 13.637457386951251]","[2.9523911126600666, -2.083702178306846]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,1.0408340855860843e-17,0.5457665971621163,0.08330344731117245
dhat_jump,677,679,"[-2.210727904737378, -3.3325198391259487]","[-2.2449220439823674, -3.85639161387626]","[-17.78625931316301, 15.9867842861893]","[2.884308223219187, -1.9619989702227905]",exact_unbounded_fallback_bounded_ls,2.7755575615628914e-17,0.0,0.5977453958698372,0.054811982560181605
dhat_jump,677,680,"[-2.210727904737378, -3.3325198391259487]","[-2.252602153853999, -3.8866807442332747]","[-17.333129633844695, 17.82585973730778]","[2.843150990154759, -1.8828357460939948]",exact_unbounded_fallback_bounded_ls,2.2768245622195593e-18,1.1102230246251565e-16,0.626438312899599,0.03028913035701475
dhat_jump,677,681,"[-2.210727904737378, -3.3325198391259487]","[-2.259481101701638, -3.896566658456126]","[-16.04944585291343, 19.127404212343436]","[2.824364407695902, -1.8393351282506112]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.6357424619104916,0.009885914222851344
dhat_jump,677,682,"[-2.210727904737378, -3.3325198391259487]","[-2.2649997520313563, -3.8898934561532568]","[-14.276147678604433, 19.878797732033764]","[2.823696169657607, -1.8251015598618434]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,6.938893903907228e-18,0.6292792826230593,0.006673202302869274
dhat_jump,678,673,"[-2.210727904737378, -3.3325198391259487]","[-2.212398305676675, -3.161442364413226]","[9.14301228921524, -3.161697681490485]","[9.14301228921524, -3.161697681490485]",exact_bounded,4.87890977618477e-19,2.7755575615628914e-17,0.0,0.000495511193047804
dhat_jump,678,674,"[-2.210727904737378, -3.3325198391259487]","[-2.2155948678128428, -3.298499046814781]","[2.9962007122393253, 0.0986225349373608]","[2.9962007122393253, 0.0986225349373608]",exact_bounded,7.589415207398531e-19,8.673617379884035e-19,0.0,0.1370566824015551
dhat_jump,678,675,"[-2.210727904737378, -3.3325198391259487]","[-2.2192835821286074, -3.4596625109864076]","[-4.249975162173086, 3.921155729738416]","[-4.249975162173086, 3.921155729738416]",exact_bounded,5.421010862427522e-20,3.469446951953614e-18,0.0,0.16116346417162664
dhat_jump,678,676,"[-2.210727904737378, -3.3325198391259487]","[-2.223930170285072, -3.603808161839371]","[-10.38099269729376, 7.556169097964431]","[3.1852790991035627, -2.478918654274735]",exact_unbounded_fallback_bounded_ls,1.0842021724855044e-19,1.734723475976807e-18,0.3580914409077912,0.1441456508529635
dhat_jump,678,677,"[-2.210727904737378, -3.3325198391259487]","[-2.229935584081186, -3.718276184004906]","[-14.648219445491454, 10.814180086418709]","[3.051762660067513, -2.2545632978046495]",exact_unbounded_fallback_bounded_ls,4.336808689942018e-19,3.469446951953614e-18,0.46673183502059573,0.11446802216553476
dhat_jump,678,678,"[-2.210727904737378, -3.3325198391259487]","[-2.2371257412200056, -3.8015796313160783]","[-17.02118047815784, 13.637457386951251]","[2.9523911126600666, -2.083702178306846]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,1.0408340855860843e-17,0.5457665971621163,0.08330344731117245
dhat_jump,678,679,"[-2.210727904737378, -3.3325198391259487]","[-2.2449220439823674, -3.85639161387626]","[-17.78625931316301, 15.9867842861893]","[2.884308223219187, -1.9619989702227905]",exact_unbounded_fallback_bounded_ls,2.7755575615628914e-17,0.0,0.5977453958698372,0.054811982560181605
dhat_jump,678,680,"[-2.210727904737378, -3.3325198391259487]","[-2.252602153853999, -3.8866807442332747]","[-17.333129633844695, 17.82585973730778]","[2.843150990154759, -1.8828357460939948]",exact_unbounded_fallback_bounded_ls,2.2768245622195593e-18,1.1102230246251565e-16,0.626438312899599,0.03028913035701475
dhat_jump,678,681,"[-2.210727904737378, -3.3325198391259487]","[-2.259481101701638, -3.896566658456126]","[-16.04944585291343, 19.127404212343436]","[2.824364407695902, -1.8393351282506112]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.6357424619104916,0.009885914222851344
dhat_jump,678,682,"[-2.210727904737378, -3.3325198391259487]","[-2.2649997520313563, -3.8898934561532568]","[-14.276147678604433, 19.878797732033764]","[2.823696169657607, -1.8251015598618434]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,6.938893903907228e-18,0.6292792826230593,0.006673202302869274
dhat_jump,678,683,"[-2.210727904737378, -3.3325198391259487]","[-2.2687499362476244, -3.8700990922760257]","[-12.294282321341207, 20.083492825590678]","[2.8373483712001173, -1.8344355591265382]",exact_unbounded_fallback_bounded_ls,2.168404344971009e-19,2.0816681711721685e-17,0.6102757502823312,0.019794363877231103
dhat_jump,679,674,"[-2.210727904737378, -3.3325198391259487]","[-2.2155948678128428, -3.298499046814781]","[2.9962007122393253, 0.0986225349373608]","[2.9962007122393253, 0.0986225349373608]",exact_bounded,7.589415207398531e-19,8.673617379884035e-19,0.0,0.1370566824015551
dhat_jump,679,675,"[-2.210727904737378, -3.3325198391259487]","[-2.2192835821286074, -3.4596625109864076]","[-4.249975162173086, 3.921155729738416]","[-4.249975162173086, 3.921155729738416]",exact_bounded,5.421010862427522e-20,3.469446951953614e-18,0.0,0.16116346417162664
dhat_jump,679,676,"[-2.210727904737378, -3.3325198391259487]","[-2.223930170285072, -3.603808161839371]","[-10.38099269729376, 7.556169097964431]","[3.1852790991035627, -2.478918654274735]",exact_unbounded_fallback_bounded_ls,1.0842021724855044e-19,1.734723475976807e-18,0.3580914409077912,0.1441456508529635
dhat_jump,679,677,"[-2.210727904737378, -3.3325198391259487]","[-2.229935584081186, -3.718276184004906]","[-14.648219445491454, 10.814180086418709]","[3.051762660067513, -2.2545632978046495]",exact_unbounded_fallback_bounded_ls,4.336808689942018e-19,3.469446951953614e-18,0.46673183502059573,0.11446802216553476
dhat_jump,679,678,"[-2.210727904737378, -3.3325198391259487]","[-2.2371257412200056, -3.8015796313160783]","[-17.02118047815784, 13.637457386951251]","[2.9523911126600666, -2.083702178306846]",exact_unbounded_fallback_bounded_ls,5.551115123125783e-17,1.0408340855860843e-17,0.5457665971621163,0.08330344731117245
dhat_jump,679,679,"[-2.210727904737378, -3.3325198391259487]","[-2.2449220439823674, -3.85639161387626]","[-17.78625931316301, 15.9867842861893]","[2.884308223219187, -1.9619989702227905]",exact_unbounded_fallback_bounded_ls,2.7755575615628914e-17,0.0,0.5977453958698372,0.054811982560181605
dhat_jump,679,680,"[-2.210727904737378, -3.3325198391259487]","[-2.252602153853999, -3.8866807442332747]","[-17.333129633844695, 17.82585973730778]","[2.843150990154759, -1.8828357460939948]",exact_unbounded_fallback_bounded_ls,2.2768245622195593e-18,1.1102230246251565e-16,0.626438312899599,0.03028913035701475
dhat_jump,679,681,"[-2.210727904737378, -3.3325198391259487]","[-2.259481101701638, -3.896566658456126]","[-16.04944585291343, 19.127404212343436]","[2.824364407695902, -1.8393351282506112]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,1.1102230246251565e-16,0.6357424619104916,0.009885914222851344
dhat_jump,679,682,"[-2.210727904737378, -3.3325198391259487]","[-2.2649997520313563, -3.8898934561532568]","[-14.276147678604433, 19.878797732033764]","[2.823696169657607, -1.8251015598618434]",exact_unbounded_fallback_bounded_ls,1.3877787807814457e-17,6.938893903907228e-18,0.6292792826230593,0.006673202302869274
dhat_jump,679,683,"[-2.210727904737378, -3.3325198391259487]","[-2.2687499362476244, -3.8700990922760257]","[-12.294282321341207, 20.083492825590678]","[2.8373483712001173, -1.8344355591265382]",exact_unbounded_fallback_bounded_ls,2.168404344971009e-19,2.0816681711721685e-17,0.6102757502823312,0.019794363877231103
dhat_jump,679,684,"[-2.210727904737378, -3.3325198391259487]","[-2.270466152717742, -3.840197929418279]","[-10.32627235838797, 19.759333472045167]","[2.8620007550184847, -1.862363887536627]",exact_unbounded_fallback_bounded_ls,1.1102230246251565e-16,6.938893903907228e-18,0.5815536394233501,0.029901162857746577
dhat_jump,802,797,"[-2.210727904737378, -3.3325198391259487]","[-2.127204829772675, -3.2503542777042407]","[-17.514019092193855, -15.044003422169073]","[2.7950902629611862, -2.9758749139706673]",exact_unbounded_fallback_bounded_ls,2.8189256484623115e-18,0.0,0.07693270561415373,0.0023123633257982057
dhat_jump,802,798,"[-2.210727904737378, -3.3325198391259487]","[-2.1286840859449896, -3.248054867191413]","[-17.01269495632922, -14.852832559636225]","[2.795623678031412, -2.9796257296669095]",exact_unbounded_fallback_bounded_ls,5.095750210681871e-18,5.551115123125783e-17,0.07521341635205728,0.00229941051282756
dhat_jump,802,799,"[-2.210727904737378, -3.3325198391259487]","[-2.130116916129128, -3.2457778197112632]","[-16.524569372111785, -14.668659949794884]","[2.7961974946070507, -2.983350126076073]",exact_unbounded_fallback_bounded_ls,8.673617379884035e-19,5.551115123125783e-17,0.07359919926135063,0.0022770474801498963
dhat_jump,802,800,"[2.751989057031519, 0.5060686884724044]","[-2.1315053083969002, -3.243531945834215]","[1077.706600097395, 858.464695805484]","[-0.8079933217521379, 5.927360968688674]",exact_unbounded_fallback_bounded_ls,3.0531133177191805e-16,2.220446049250313e-15,6.064601073819359,0.002245873877048332
dhat_jump,802,801,"[2.751989057031519, 0.5060686884724044]","[-2.1328515615568366, -3.241325396105851]","[1078.168646660072, 858.6363950408277]","[-0.8622110753983501, 6.464745661732028]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-16,3.552713678800501e-15,6.056167595557071,0.0022065497283638713
dhat_jump,802,802,"[2.751989057031519, 0.5060686884724044]","[-2.1281657001627576, -2.947314821040373]","[1091.9186797515058, 851.9907103615485]","[-0.5842979596382962, 6.461359178991335]",exact_unbounded_fallback_bounded_ls,1.5265566588595902e-16,1.7763568394002505e-15,5.883288894792546,0.294010575065478
dhat_jump,802,803,"[2.751989057031519, 0.5060686884724044]","[-2.1173010592721, -2.4239985220155087]","[1115.736980787144, 839.7570331250621]","[-0.04225330590103504, 6.026001089526039]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,4.440892098500626e-16,5.603384511374858,0.5233162990248643
dhat_jump,802,804,"[2.751989057031519, 0.5060686884724044]","[-2.096379620588622, -1.7718685928202003]","[1143.5003738921048, 823.3279275736262]","[0.6513151200880116, 5.336853594179634]",exact_unbounded_fallback_bounded_ls,2.1510571102112408e-16,8.881784197001252e-16,5.2973714440876885,0.6521299291953084
dhat_jump,802,805,"[2.751989057031519, 0.5060686884724044]","[-2.059074289145733, -1.067267312483219]","[1169.678886590027, 803.2189983208]","[1.4100797692345926, 4.527926492969932]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,2.6645352591003757e-15,5.021692937873044,0.7046012803369812
dhat_jump,802,806,"[2.751989057031519, 0.5060686884724044]","[-1.9989302438201666, -0.3596958116686987]","[1190.0757770963303, 779.3872732904061]","[2.1776652620925168, 3.685063194586367]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,8.881784197001252e-16,4.804177051084028,0.7075715008145204
dhat_jump,802,807,"[2.751989057031519, 0.5060686884724044]","[-1.9109139043923025, 0.320669697979311]","[1201.8472796451883, 751.6303320552571]","[2.9188028437136104, 2.8584727100042513]",exact_unbounded_fallback_bounded_ls,4.85722573273506e-17,3.219646771412954e-15,4.650569840115303,0.6803655096480097
dhat_jump,803,798,"[-2.210727904737378, -3.3325198391259487]","[-2.1286840859449896, -3.248054867191413]","[-17.01269495632922, -14.852832559636225]","[2.795623678031412, -2.9796257296669095]",exact_unbounded_fallback_bounded_ls,5.095750210681871e-18,5.551115123125783e-17,0.07521341635205728,0.00229941051282756
dhat_jump,803,799,"[-2.210727904737378, -3.3325198391259487]","[-2.130116916129128, -3.2457778197112632]","[-16.524569372111785, -14.668659949794884]","[2.7961974946070507, -2.983350126076073]",exact_unbounded_fallback_bounded_ls,8.673617379884035e-19,5.551115123125783e-17,0.07359919926135063,0.0022770474801498963
dhat_jump,803,800,"[2.751989057031519, 0.5060686884724044]","[-2.1315053083969002, -3.243531945834215]","[1077.706600097395, 858.464695805484]","[-0.8079933217521379, 5.927360968688674]",exact_unbounded_fallback_bounded_ls,3.0531133177191805e-16,2.220446049250313e-15,6.064601073819359,0.002245873877048332
dhat_jump,803,801,"[2.751989057031519, 0.5060686884724044]","[-2.1328515615568366, -3.241325396105851]","[1078.168646660072, 858.6363950408277]","[-0.8622110753983501, 6.464745661732028]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-16,3.552713678800501e-15,6.056167595557071,0.0022065497283638713
dhat_jump,803,802,"[2.751989057031519, 0.5060686884724044]","[-2.1281657001627576, -2.947314821040373]","[1091.9186797515058, 851.9907103615485]","[-0.5842979596382962, 6.461359178991335]",exact_unbounded_fallback_bounded_ls,1.5265566588595902e-16,1.7763568394002505e-15,5.883288894792546,0.294010575065478
dhat_jump,803,803,"[2.751989057031519, 0.5060686884724044]","[-2.1173010592721, -2.4239985220155087]","[1115.736980787144, 839.7570331250621]","[-0.04225330590103504, 6.026001089526039]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,4.440892098500626e-16,5.603384511374858,0.5233162990248643
dhat_jump,803,804,"[2.751989057031519, 0.5060686884724044]","[-2.096379620588622, -1.7718685928202003]","[1143.5003738921048, 823.3279275736262]","[0.6513151200880116, 5.336853594179634]",exact_unbounded_fallback_bounded_ls,2.1510571102112408e-16,8.881784197001252e-16,5.2973714440876885,0.6521299291953084
dhat_jump,803,805,"[2.751989057031519, 0.5060686884724044]","[-2.059074289145733, -1.067267312483219]","[1169.678886590027, 803.2189983208]","[1.4100797692345926, 4.527926492969932]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,2.6645352591003757e-15,5.021692937873044,0.7046012803369812
dhat_jump,803,806,"[2.751989057031519, 0.5060686884724044]","[-1.9989302438201666, -0.3596958116686987]","[1190.0757770963303, 779.3872732904061]","[2.1776652620925168, 3.685063194586367]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,8.881784197001252e-16,4.804177051084028,0.7075715008145204
dhat_jump,803,807,"[2.751989057031519, 0.5060686884724044]","[-1.9109139043923025, 0.320669697979311]","[1201.8472796451883, 751.6303320552571]","[2.9188028437136104, 2.8584727100042513]",exact_unbounded_fallback_bounded_ls,4.85722573273506e-17,3.219646771412954e-15,4.650569840115303,0.6803655096480097
dhat_jump,803,808,"[2.751989057031519, 0.5060686884724044]","[-1.7921800131061179, 0.9554930591438762]","[1203.3208355833865, 719.8593936567304]","[3.6122097348871396, 2.078193108932969]",exact_unbounded_fallback_bounded_ls,2.636779683484747e-16,8.881784197001252e-16,4.5527873018846785,0.6348233611645652
dhat_jump,804,799,"[-2.210727904737378, -3.3325198391259487]","[-2.130116916129128, -3.2457778197112632]","[-16.524569372111785, -14.668659949794884]","[2.7961974946070507, -2.983350126076073]",exact_unbounded_fallback_bounded_ls,8.673617379884035e-19,5.551115123125783e-17,0.07359919926135063,0.0022770474801498963
dhat_jump,804,800,"[2.751989057031519, 0.5060686884724044]","[-2.1315053083969002, -3.243531945834215]","[1077.706600097395, 858.464695805484]","[-0.8079933217521379, 5.927360968688674]",exact_unbounded_fallback_bounded_ls,3.0531133177191805e-16,2.220446049250313e-15,6.064601073819359,0.002245873877048332
dhat_jump,804,801,"[2.751989057031519, 0.5060686884724044]","[-2.1328515615568366, -3.241325396105851]","[1078.168646660072, 858.6363950408277]","[-0.8622110753983501, 6.464745661732028]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-16,3.552713678800501e-15,6.056167595557071,0.0022065497283638713
dhat_jump,804,802,"[2.751989057031519, 0.5060686884724044]","[-2.1281657001627576, -2.947314821040373]","[1091.9186797515058, 851.9907103615485]","[-0.5842979596382962, 6.461359178991335]",exact_unbounded_fallback_bounded_ls,1.5265566588595902e-16,1.7763568394002505e-15,5.883288894792546,0.294010575065478
dhat_jump,804,803,"[2.751989057031519, 0.5060686884724044]","[-2.1173010592721, -2.4239985220155087]","[1115.736980787144, 839.7570331250621]","[-0.04225330590103504, 6.026001089526039]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,4.440892098500626e-16,5.603384511374858,0.5233162990248643
dhat_jump,804,804,"[2.751989057031519, 0.5060686884724044]","[-2.096379620588622, -1.7718685928202003]","[1143.5003738921048, 823.3279275736262]","[0.6513151200880116, 5.336853594179634]",exact_unbounded_fallback_bounded_ls,2.1510571102112408e-16,8.881784197001252e-16,5.2973714440876885,0.6521299291953084
dhat_jump,804,805,"[2.751989057031519, 0.5060686884724044]","[-2.059074289145733, -1.067267312483219]","[1169.678886590027, 803.2189983208]","[1.4100797692345926, 4.527926492969932]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,2.6645352591003757e-15,5.021692937873044,0.7046012803369812
dhat_jump,804,806,"[2.751989057031519, 0.5060686884724044]","[-1.9989302438201666, -0.3596958116686987]","[1190.0757770963303, 779.3872732904061]","[2.1776652620925168, 3.685063194586367]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,8.881784197001252e-16,4.804177051084028,0.7075715008145204
dhat_jump,804,807,"[2.751989057031519, 0.5060686884724044]","[-1.9109139043923025, 0.320669697979311]","[1201.8472796451883, 751.6303320552571]","[2.9188028437136104, 2.8584727100042513]",exact_unbounded_fallback_bounded_ls,4.85722573273506e-17,3.219646771412954e-15,4.650569840115303,0.6803655096480097
dhat_jump,804,808,"[2.751989057031519, 0.5060686884724044]","[-1.7921800131061179, 0.9554930591438762]","[1203.3208355833865, 719.8593936567304]","[3.6122097348871396, 2.078193108932969]",exact_unbounded_fallback_bounded_ls,2.636779683484747e-16,8.881784197001252e-16,4.5527873018846785,0.6348233611645652
dhat_jump,804,809,"[2.751989057031519, 0.5060686884724044]","[-1.6422735170596792, 1.5340329494152072]","[1193.8314238663427, 684.2168026062351]","[4.245213503309568, 1.3612465992704688]",exact_unbounded_fallback_bounded_ls,9.020562075079397e-17,8.881784197001252e-16,4.496131347406858,0.578539890271331
dhat_jump,805,800,"[2.751989057031519, 0.5060686884724044]","[-2.1315053083969002, -3.243531945834215]","[1077.706600097395, 858.464695805484]","[-0.8079933217521379, 5.927360968688674]",exact_unbounded_fallback_bounded_ls,3.0531133177191805e-16,2.220446049250313e-15,6.064601073819359,0.002245873877048332
dhat_jump,805,801,"[2.751989057031519, 0.5060686884724044]","[-2.1328515615568366, -3.241325396105851]","[1078.168646660072, 858.6363950408277]","[-0.8622110753983501, 6.464745661732028]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-16,3.552713678800501e-15,6.056167595557071,0.0022065497283638713
dhat_jump,805,802,"[2.751989057031519, 0.5060686884724044]","[-2.1281657001627576, -2.947314821040373]","[1091.9186797515058, 851.9907103615485]","[-0.5842979596382962, 6.461359178991335]",exact_unbounded_fallback_bounded_ls,1.5265566588595902e-16,1.7763568394002505e-15,5.883288894792546,0.294010575065478
dhat_jump,805,803,"[2.751989057031519, 0.5060686884724044]","[-2.1173010592721, -2.4239985220155087]","[1115.736980787144, 839.7570331250621]","[-0.04225330590103504, 6.026001089526039]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,4.440892098500626e-16,5.603384511374858,0.5233162990248643
dhat_jump,805,804,"[2.751989057031519, 0.5060686884724044]","[-2.096379620588622, -1.7718685928202003]","[1143.5003738921048, 823.3279275736262]","[0.6513151200880116, 5.336853594179634]",exact_unbounded_fallback_bounded_ls,2.1510571102112408e-16,8.881784197001252e-16,5.2973714440876885,0.6521299291953084
dhat_jump,805,805,"[2.751989057031519, 0.5060686884724044]","[-2.059074289145733, -1.067267312483219]","[1169.678886590027, 803.2189983208]","[1.4100797692345926, 4.527926492969932]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,2.6645352591003757e-15,5.021692937873044,0.7046012803369812
dhat_jump,805,806,"[2.751989057031519, 0.5060686884724044]","[-1.9989302438201666, -0.3596958116686987]","[1190.0757770963303, 779.3872732904061]","[2.1776652620925168, 3.685063194586367]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,8.881784197001252e-16,4.804177051084028,0.7075715008145204
dhat_jump,805,807,"[2.751989057031519, 0.5060686884724044]","[-1.9109139043923025, 0.320669697979311]","[1201.8472796451883, 751.6303320552571]","[2.9188028437136104, 2.8584727100042513]",exact_unbounded_fallback_bounded_ls,4.85722573273506e-17,3.219646771412954e-15,4.650569840115303,0.6803655096480097
dhat_jump,805,808,"[2.751989057031519, 0.5060686884724044]","[-1.7921800131061179, 0.9554930591438762]","[1203.3208355833865, 719.8593936567304]","[3.6122097348871396, 2.078193108932969]",exact_unbounded_fallback_bounded_ls,2.636779683484747e-16,8.881784197001252e-16,4.5527873018846785,0.6348233611645652
dhat_jump,805,809,"[2.751989057031519, 0.5060686884724044]","[-1.6422735170596792, 1.5340329494152072]","[1193.8314238663427, 684.2168026062351]","[4.245213503309568, 1.3612465992704688]",exact_unbounded_fallback_bounded_ls,9.020562075079397e-17,8.881784197001252e-16,4.496131347406858,0.578539890271331
dhat_jump,805,810,"[2.751989057031519, 0.5060686884724044]","[-1.4629998829705306, 2.0503754192778874]","[1173.5469886381752, 645.110707682309]","[4.8106876202934625, 0.7167087678907367]",exact_unbounded_fallback_bounded_ls,1.249000902703301e-16,4.440892098500626e-16,4.464753680316959,0.5163424698626802
dhat_jump,806,801,"[2.751989057031519, 0.5060686884724044]","[-2.1328515615568366, -3.241325396105851]","[1078.168646660072, 858.6363950408277]","[-0.8622110753983501, 6.464745661732028]",exact_unbounded_fallback_bounded_ls,1.0408340855860843e-16,3.552713678800501e-15,6.056167595557071,0.0022065497283638713
dhat_jump,806,802,"[2.751989057031519, 0.5060686884724044]","[-2.1281657001627576, -2.947314821040373]","[1091.9186797515058, 851.9907103615485]","[-0.5842979596382962, 6.461359178991335]",exact_unbounded_fallback_bounded_ls,1.5265566588595902e-16,1.7763568394002505e-15,5.883288894792546,0.294010575065478
dhat_jump,806,803,"[2.751989057031519, 0.5060686884724044]","[-2.1173010592721, -2.4239985220155087]","[1115.736980787144, 839.7570331250621]","[-0.04225330590103504, 6.026001089526039]",exact_unbounded_fallback_bounded_ls,8.326672684688674e-17,4.440892098500626e-16,5.603384511374858,0.5233162990248643
dhat_jump,806,804,"[2.751989057031519, 0.5060686884724044]","[-2.096379620588622, -1.7718685928202003]","[1143.5003738921048, 823.3279275736262]","[0.6513151200880116, 5.336853594179634]",exact_unbounded_fallback_bounded_ls,2.1510571102112408e-16,8.881784197001252e-16,5.2973714440876885,0.6521299291953084
dhat_jump,806,805,"[2.751989057031519, 0.5060686884724044]","[-2.059074289145733, -1.067267312483219]","[1169.678886590027, 803.2189983208]","[1.4100797692345926, 4.527926492969932]",exact_unbounded_fallback_bounded_ls,2.220446049250313e-16,2.6645352591003757e-15,5.021692937873044,0.7046012803369812
